Device Name,HEAT - 3030480
Device Model,5400CL
Serial Number,3030480
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,°C,°C,%,mb,m,mb,km/h,°C,°C,m,km/h,km/h,Deg,°C,Deg,w/m2,°C,°C
2026-06-07 03:34:29 PM,31.0,25.9,39.8,66.7,1013.5,-3,1013.5,7.7,37.2,24.1,672,--,--,--,27.4,--,192.8,30.1,30.9,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:34:34 PM,31.0,25.9,39.8,66.8,1013.7,-5,1013.7,9.8,37.2,24.1,669,--,--,--,27.4,--,192.7,30.1,30.9,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:34:39 PM,30.7,25.6,39.9,66.7,1013.8,-5,1013.8,11.8,36.7,23.8,658,--,--,--,27.4,--,192.6,30.2,30.7,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:34:44 PM,30.3,25.1,39.9,66.6,1013.8,-6,1013.8,10.3,35.6,23.3,640,--,--,--,27.4,--,192.5,30.2,30.2,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:34:49 PM,30.0,25.0,39.9,66.6,1013.8,-5,1013.8,10.3,35.1,23.2,631,--,--,--,27.4,--,192.4,30.2,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:34:54 PM,30.1,25.1,40.0,66.9,1013.8,-5,1013.8,9.2,35.2,23.3,632,--,--,--,27.5,--,191.5,30.2,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:34:59 PM,30.2,25.2,40.0,67.4,1013.8,-6,1013.8,8.2,35.8,23.5,639,--,--,--,27.6,--,190.0,30.3,30.2,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:04 PM,30.3,25.4,40.1,67.8,1013.8,-5,1013.8,8.0,36.1,23.7,645,--,--,--,27.6,--,189.6,30.4,30.3,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:09 PM,30.3,25.5,40.1,68.0,1013.8,-6,1013.8,12.2,36.2,23.8,645,--,--,--,27.7,--,188.3,30.4,30.3,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:14 PM,29.9,25.1,40.1,68.1,1013.9,-6,1013.9,14.6,35.2,23.4,626,--,--,--,27.7,--,188.2,30.4,29.9,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:20 PM,29.7,24.9,40.4,68.1,1013.8,-6,1013.8,13.4,34.5,23.2,618,--,--,--,27.6,--,188.8,30.4,29.6,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:24 PM,30.0,25.2,40.4,68.4,1013.8,-6,1013.8,9.7,35.3,23.6,632,--,--,--,27.6,--,188.8,30.3,29.9,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:29 PM,30.2,25.5,40.4,68.9,1013.8,-6,1013.8,10.4,36.1,23.9,640,--,--,--,27.7,--,187.8,30.4,30.2,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:34 PM,30.1,25.4,40.4,69.1,1013.9,-6,1013.9,14.9,35.7,23.8,635,--,--,--,27.8,--,187.2,30.5,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:39 PM,29.9,25.2,40.3,69.1,1013.8,-6,1013.8,11.8,35.5,23.6,630,--,--,--,27.8,--,187.6,30.5,29.9,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:44 PM,29.7,25.1,40.3,69.1,1013.9,-6,1013.9,16.8,34.8,23.4,617,--,--,--,27.8,--,188.5,30.4,29.6,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:49 PM,29.7,25.1,40.2,69.2,1013.8,-6,1013.8,13.2,35.0,23.5,622,--,--,--,27.6,--,189.9,30.4,29.7,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:54 PM,29.7,25.1,40.2,69.5,1013.9,-7,1013.9,19.4,34.8,23.5,620,--,--,--,27.7,--,190.0,30.4,29.6,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:35:59 PM,29.5,25.0,40.1,69.7,1013.8,-6,1013.8,11.3,34.7,23.4,614,--,--,--,27.7,--,190.8,30.4,29.5,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:04 PM,29.5,25.0,40.0,69.7,1013.7,-5,1013.7,7.1,34.7,23.4,615,--,--,--,27.6,--,192.6,30.2,29.5,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:09 PM,29.8,25.3,40.0,69.9,1013.6,-4,1013.6,6.8,35.2,23.7,627,--,--,--,27.5,--,193.4,30.2,29.7,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:14 PM,30.0,25.6,39.8,70.2,1013.8,-5,1013.8,12.4,36.0,24.0,635,--,--,--,27.6,--,193.6,30.2,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:20 PM,30.0,25.6,39.7,70.2,1013.8,-6,1013.8,13.8,36.0,24.0,635,--,--,--,27.6,--,194.6,30.2,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:24 PM,29.9,25.4,39.5,70.0,1013.8,-6,1013.8,14.1,35.7,23.9,632,--,--,--,27.5,--,196.2,30.1,29.9,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:29 PM,29.9,25.4,39.4,69.8,1013.7,-5,1013.7,11.4,35.4,23.8,630,--,--,--,27.5,--,197.3,30.1,29.8,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:34 PM,29.9,25.4,39.2,69.7,1013.8,-5,1013.8,14.4,35.6,23.8,632,--,--,--,27.3,--,199.9,29.9,29.9,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:39 PM,30.3,25.8,39.1,69.7,1013.6,-4,1013.6,4.9,36.6,24.2,649,--,--,--,27.3,--,200.7,29.9,30.3,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:44 PM,30.5,25.9,38.9,69.8,1013.8,-5,1013.8,12.1,36.8,24.3,655,--,--,--,27.3,--,201.6,29.8,30.4,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:49 PM,30.4,25.8,38.9,69.5,1013.8,-5,1013.8,12.2,36.5,24.1,649,--,--,--,27.3,--,202.3,29.8,30.3,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:55 PM,30.5,25.8,38.8,69.1,1013.8,-5,1013.8,11.4,36.9,24.2,654,--,--,--,27.1,--,204.2,29.7,30.5,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:36:59 PM,30.5,25.7,38.8,68.9,1013.7,-5,1013.7,11.7,36.6,24.1,654,--,--,--,27.1,--,204.5,29.7,30.4,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:04 PM,30.3,25.5,38.7,68.5,1013.7,-5,1013.7,11.4,36.3,23.8,644,--,--,--,27.0,--,206.1,29.6,30.3,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:09 PM,30.1,25.2,38.7,68.0,1013.7,-5,1013.7,6.0,35.5,23.5,636,--,--,--,27.0,--,206.2,29.6,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:14 PM,30.2,25.2,38.7,67.6,1013.6,-4,1013.6,4.6,35.6,23.5,640,--,--,--,26.9,--,207.1,29.5,30.1,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:19 PM,30.5,25.5,38.7,67.7,1013.7,-4,1013.7,6.1,36.3,23.8,651,--,--,--,26.9,--,206.9,29.5,30.4,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:24 PM,30.4,25.4,38.7,67.7,1013.7,-5,1013.7,7.8,36.1,23.7,647,--,--,--,26.9,--,206.4,29.5,30.3,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:29 PM,30.5,25.6,38.7,67.7,1013.7,-5,1013.7,9.9,36.6,23.9,653,--,--,--,26.9,--,206.1,29.5,30.5,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:34 PM,30.7,25.8,38.9,67.9,1013.8,-5,1013.8,11.0,37.1,24.1,659,--,--,--,27.1,--,204.4,29.6,30.7,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:39 PM,30.2,25.3,38.9,67.8,1013.9,-6,1013.9,19.3,35.9,23.6,638,--,--,--,27.1,--,204.2,29.7,30.2,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:44 PM,29.8,24.9,38.9,67.5,1013.8,-5,1013.8,10.8,34.6,23.1,620,--,--,--,27.0,--,204.8,29.6,29.7,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:49 PM,30.0,25.1,39.0,67.6,1013.7,-5,1013.7,8.6,35.4,23.4,633,--,--,--,27.0,--,204.2,29.6,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:54 PM,30.1,25.2,39.2,67.8,1013.8,-5,1013.8,12.4,35.4,23.5,635,--,--,--,27.1,--,202.3,29.8,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:37:59 PM,30.0,25.2,39.2,68.1,1013.7,-5,1013.7,9.5,35.5,23.5,633,--,--,--,27.1,--,201.8,29.8,30.0,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:04 PM,29.9,25.1,39.1,68.1,1013.8,-6,1013.8,11.4,35.0,23.4,626,--,--,--,27.3,--,200.0,29.9,29.8,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:09 PM,29.8,25.0,39.0,68.3,1013.9,-6,1013.9,13.1,35.1,23.3,622,--,--,--,27.3,--,200.7,29.9,29.8,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:14 PM,29.5,24.7,39.3,68.2,1013.9,-6,1013.9,16.4,34.3,23.0,611,--,--,--,27.3,--,199.7,29.9,29.5,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:19 PM,29.4,24.6,39.4,68.1,1013.8,-5,1013.8,15.6,33.8,22.9,606,--,--,--,27.2,--,200.7,29.9,29.3,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:24 PM,29.4,24.7,39.6,68.2,1013.8,-5,1013.8,12.3,34.1,23.0,608,--,--,--,27.2,--,199.9,29.9,29.4,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:29 PM,29.7,25.0,39.4,68.5,1013.8,-5,1013.8,10.2,34.6,23.3,620,--,--,--,27.2,--,199.9,29.9,29.6,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:35 PM,29.7,25.1,39.4,68.7,1013.7,-4,1013.7,10.1,34.9,23.4,623,--,--,--,27.2,--,200.3,29.9,29.7,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:39 PM,29.9,25.2,39.4,68.8,1013.7,-5,1013.7,8.9,35.2,23.5,628,--,--,--,27.2,--,200.6,29.9,29.8,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:45 PM,29.9,25.2,39.3,68.7,1013.7,-5,1013.7,6.5,35.2,23.5,628,--,--,--,27.2,--,201.2,29.8,29.8,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
2026-06-07 03:38:49 PM,29.9,25.2,39.3,68.8,1013.8,-5,1013.8,10.8,35.2,23.5,626,--,--,--,27.2,--,201.7,29.8,29.8,session,"Session - Jun 7, 2026 3:34:27 PM",2026-06-07 03:34:27 PM 3:34:27 PM,00:09:02,,,,
