Device Name,WBGT 1
Device Model,5400CL
Serial Number,3030083
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F
2026-06-08 03:49:39 PM,88.4,77.5,109.6,61.7,30.03,-104,30.03,7.5,98.4,73.6,2114,--,--,--,82.6,--,162.3,88.5,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:49:44 PM,88.8,78.1,109.6,62.0,30.02,-101,30.02,6.3,99.5,74.1,2146,--,--,--,82.7,--,161.5,88.6,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:49:49 PM,88.4,77.7,109.6,62.4,30.03,-104,30.03,4.1,98.8,73.8,2109,--,--,--,82.9,--,160.3,88.8,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:49:54 PM,87.8,77.2,109.9,62.4,30.02,-101,30.02,6.2,97.3,73.3,2074,--,--,--,82.8,--,160.9,88.8,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:49:59 PM,88.0,77.5,110.1,62.5,30.03,-101,30.03,3.5,98.2,73.8,2109,--,--,--,82.8,--,161.2,88.7,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:04 PM,89.1,78.4,109.8,62.9,30.02,-95,30.02,2.1,100.9,74.8,2179,--,--,--,82.7,--,161.2,88.6,89.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:09 PM,89.3,78.6,109.8,63.1,30.02,-95,30.02,2.6,101.7,75.1,2191,--,--,--,82.9,--,160.0,88.8,89.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:14 PM,88.8,78.3,109.8,63.0,30.02,-95,30.02,3.2,99.9,74.6,2159,--,--,--,82.9,--,160.1,88.7,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:19 PM,88.9,78.3,109.8,62.7,30.01,-92,30.01,4.1,100.4,74.5,2166,--,--,--,82.7,--,161.3,88.6,88.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:24 PM,89.0,78.4,109.7,62.7,30.01,-90,30.01,4.2,100.4,74.6,2174,--,--,--,82.7,--,161.5,88.6,88.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:29 PM,88.7,78.1,109.7,63.0,30.01,-90,30.01,3.5,99.9,74.5,2156,--,--,--,82.7,--,161.6,88.6,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:34 PM,88.6,78.1,109.7,63.0,30.01,-92,30.01,2.7,99.7,74.4,2146,--,--,--,82.8,--,160.6,88.7,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:39 PM,88.1,77.5,109.7,63.1,30.01,-90,30.01,4.0,98.2,73.9,2106,--,--,--,82.8,--,160.7,88.7,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:44 PM,88.6,78.1,109.7,63.2,30.02,-92,30.02,2.2,99.7,74.5,2144,--,--,--,82.8,--,160.9,88.7,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:49 PM,89.0,78.6,109.4,63.4,30.02,-95,30.02,3.8,100.8,74.9,2166,--,--,--,83.0,--,159.7,88.7,88.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:54 PM,88.6,78.1,109.4,63.3,30.02,-95,30.02,2.7,99.7,74.4,2139,--,--,--,83.0,--,159.8,88.7,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:50:59 PM,89.3,78.8,109.4,63.0,30.01,-92,30.01,1.9,101.5,75.1,2199,--,--,--,82.8,--,160.8,88.6,89.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:04 PM,90.2,79.5,109.4,63.0,30.01,-92,30.01,1.3,104.0,75.9,2264,--,--,--,82.8,--,160.7,88.6,90.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:09 PM,91.0,80.1,109.4,62.8,30.01,-90,30.01,1.5,105.8,76.5,2319,--,--,--,82.8,--,160.5,88.6,90.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:14 PM,90.6,79.7,109.3,62.2,30.02,-101,30.02,5.4,104.4,75.9,2276,--,--,--,82.6,--,161.6,88.4,90.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:19 PM,89.3,78.3,109.4,61.5,30.02,-99,30.02,3.7,100.6,74.3,2181,--,--,--,82.4,--,162.8,88.3,89.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:24 PM,89.3,78.1,109.4,61.0,30.02,-99,30.02,1.7,100.4,74.0,2174,--,--,--,82.2,--,163.9,88.2,89.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:29 PM,89.4,78.1,109.1,61.0,30.01,-90,30.01,4.7,100.4,74.2,2194,--,--,--,82.2,--,163.7,88.1,89.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:34 PM,89.0,77.7,109.4,61.3,30.01,-92,30.01,4.2,99.7,73.9,2161,--,--,--,82.2,--,163.8,88.2,88.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:39 PM,88.5,77.5,109.4,61.5,30.02,-99,30.02,6.2,98.6,73.6,2119,--,--,--,82.4,--,162.8,88.3,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:44 PM,88.1,77.2,109.4,61.6,30.02,-101,30.02,3.6,97.5,73.3,2094,--,--,--,82.4,--,163.0,88.3,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:49 PM,88.2,77.5,109.4,61.8,30.03,-101,30.03,6.3,97.9,73.5,2101,--,--,--,82.4,--,163.0,88.3,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:54 PM,88.2,77.5,109.4,62.0,30.03,-101,30.03,7.9,98.1,73.6,2101,--,--,--,82.4,--,163.4,88.3,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:51:59 PM,87.4,76.8,109.6,62.1,30.03,-104,30.03,9.1,96.1,72.8,2039,--,--,--,82.6,--,162.9,88.5,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:04 PM,86.8,76.5,110.0,62.4,30.02,-99,30.02,7.2,95.2,72.4,2006,--,--,--,82.4,--,163.8,88.4,86.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:09 PM,86.8,76.5,110.3,62.6,30.02,-99,30.02,5.6,95.2,72.5,2004,--,--,--,82.2,--,163.6,88.2,86.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:14 PM,86.7,76.5,110.4,63.0,30.01,-92,30.01,5.9,95.0,72.7,2006,--,--,--,82.4,--,162.9,88.4,86.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:19 PM,87.3,77.2,110.4,63.7,30.02,-92,30.02,3.8,97.0,73.5,2051,--,--,--,82.6,--,162.1,88.5,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:24 PM,87.7,77.5,110.1,64.2,30.02,-92,30.02,2.3,97.9,74.1,2081,--,--,--,82.7,--,161.4,88.6,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:29 PM,87.7,77.5,110.1,64.3,30.02,-99,30.02,3.7,97.9,74.1,2074,--,--,--,82.7,--,161.7,88.5,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:34 PM,87.7,77.7,110.0,64.2,30.02,-101,30.02,3.9,97.9,74.1,2079,--,--,--,82.7,--,162.4,88.5,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:39 PM,87.8,77.7,109.7,64.1,30.02,-99,30.02,4.8,98.1,74.2,2086,--,--,--,82.6,--,162.7,88.4,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:44 PM,87.6,77.5,109.6,63.9,30.01,-92,30.01,3.2,97.7,73.9,2081,--,--,--,82.6,--,163.4,88.4,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:49 PM,87.8,77.7,109.6,63.9,30.02,-92,30.02,1.8,97.7,74.0,2089,--,--,--,82.4,--,164.9,88.2,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:54 PM,87.9,77.7,109.5,63.9,30.02,-92,30.02,4.3,98.1,74.2,2096,--,--,--,82.5,--,164.3,88.3,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:52:59 PM,87.7,77.5,109.5,64.3,30.02,-92,30.02,4.7,97.9,74.1,2079,--,--,--,82.5,--,164.7,88.3,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:04 PM,87.5,77.4,109.1,64.4,30.02,-92,30.02,4.3,97.5,74.0,2066,--,--,--,82.4,--,165.3,88.2,87.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:09 PM,88.1,78.3,109.1,64.7,30.03,-101,30.03,5.7,99.0,74.8,2111,--,--,--,82.4,--,165.7,88.2,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:14 PM,87.3,77.2,109.0,64.5,30.02,-95,30.02,6.7,97.2,73.8,2046,--,--,--,82.4,--,166.4,88.2,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:19 PM,87.1,77.2,109.0,64.2,30.02,-95,30.02,3.0,96.6,73.5,2041,--,--,--,82.4,--,166.8,88.1,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:24 PM,87.2,77.2,109.0,64.0,30.02,-99,30.02,5.0,96.6,73.5,2039,--,--,--,82.4,--,167.2,88.1,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:29 PM,87.5,77.4,108.9,64.2,30.02,-95,30.02,4.4,97.3,73.8,2061,--,--,--,82.4,--,167.5,88.1,87.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:34 PM,87.3,77.2,108.8,64.3,30.02,-101,30.02,7.1,97.2,73.8,2046,--,--,--,82.4,--,168.1,88.1,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:39 PM,86.5,76.6,108.8,64.3,30.02,-99,30.02,5.7,95.2,73.0,1991,--,--,--,82.4,--,168.6,88.1,86.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:44 PM,86.6,76.8,108.7,64.5,30.02,-101,30.02,4.2,95.7,73.2,2004,--,--,--,82.2,--,169.3,87.9,86.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:49 PM,86.7,77.0,108.7,64.6,30.03,-101,30.03,7.0,96.1,73.4,2006,--,--,--,82.2,--,169.8,87.9,86.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:54 PM,87.6,77.7,108.6,64.8,30.02,-99,30.02,6.1,98.1,74.3,2081,--,--,--,82.4,--,169.3,88.0,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:53:59 PM,88.2,78.4,108.6,65.0,30.01,-90,30.01,1.7,99.5,75.0,2134,--,--,--,82.3,--,169.7,88.0,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:04 PM,88.5,78.6,108.3,64.9,30.02,-95,30.02,3.4,100.4,75.2,2146,--,--,--,82.3,--,170.0,87.9,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:09 PM,87.8,77.7,108.2,64.7,30.02,-99,30.02,6.4,98.1,74.3,2089,--,--,--,82.3,--,170.5,87.9,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:14 PM,87.7,77.5,108.2,64.1,30.02,-95,30.02,2.4,97.7,74.0,2081,--,--,--,82.1,--,172.1,87.7,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:19 PM,87.6,77.4,108.1,63.9,30.03,-101,30.03,5.3,97.3,73.8,2064,--,--,--,81.9,--,173.5,87.6,87.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:24 PM,87.3,77.2,108.0,63.8,30.02,-99,30.02,3.0,96.8,73.5,2049,--,--,--,81.9,--,174.0,87.5,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:29 PM,87.7,77.5,107.8,63.8,30.02,-101,30.02,4.5,97.7,73.9,2076,--,--,--,81.8,--,174.2,87.5,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:34 PM,87.9,77.7,107.7,63.8,30.03,-101,30.03,4.9,97.9,74.0,2084,--,--,--,81.8,--,174.7,87.4,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:39 PM,87.9,77.7,107.7,63.8,30.03,-101,30.03,6.0,97.9,74.1,2086,--,--,--,81.8,--,175.1,87.4,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:44 PM,87.9,77.7,107.6,63.7,30.03,-104,30.03,8.3,97.9,74.1,2089,--,--,--,81.8,--,175.6,87.4,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:49 PM,87.9,77.5,107.6,63.6,30.03,-104,30.03,6.5,97.9,74.0,2086,--,--,--,81.8,--,176.1,87.4,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:54 PM,87.2,76.8,107.6,63.5,30.03,-104,30.03,13.3,96.1,73.1,2019,--,--,--,81.7,--,177.0,87.4,86.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:54:59 PM,86.9,76.8,107.5,63.5,30.02,-95,30.02,5.7,96.1,73.1,2021,--,--,--,81.6,--,178.5,87.2,86.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:04 PM,87.0,76.8,107.5,63.8,30.01,-90,30.01,2.2,96.1,73.2,2031,--,--,--,81.7,--,177.8,87.3,86.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:09 PM,87.4,77.4,107.4,64.0,30.01,-92,30.01,1.9,97.0,73.7,2061,--,--,--,81.9,--,176.8,87.4,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:14 PM,87.2,77.2,107.4,64.1,30.02,-95,30.02,5.4,96.6,73.6,2044,--,--,--,81.9,--,177.2,87.4,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:19 PM,87.3,77.2,107.1,64.2,30.02,-95,30.02,4.1,97.2,73.8,2054,--,--,--,81.8,--,177.5,87.3,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:24 PM,87.0,77.2,107.1,64.5,30.02,-95,30.02,6.6,96.3,73.5,2026,--,--,--,81.8,--,178.0,87.3,86.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:29 PM,86.6,76.8,107.0,64.5,30.01,-92,30.01,5.5,95.5,73.2,2004,--,--,--,81.8,--,178.3,87.3,86.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:34 PM,87.0,77.2,107.0,64.7,30.01,-90,30.01,3.4,96.4,73.7,2039,--,--,--,81.8,--,178.7,87.3,86.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:39 PM,87.4,77.7,107.0,65.2,30.01,-90,30.01,2.8,97.5,74.2,2071,--,--,--,82.0,--,177.6,87.4,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:44 PM,87.9,78.3,106.7,65.3,30.01,-90,30.01,3.6,98.8,74.8,2109,--,--,--,82.0,--,177.4,87.4,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:49 PM,88.2,78.6,106.7,65.5,30.01,-90,30.01,3.3,99.7,75.2,2136,--,--,--,82.0,--,177.6,87.4,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:54 PM,88.2,78.6,106.6,65.7,30.01,-92,30.01,6.0,99.7,75.3,2139,--,--,--,82.2,--,176.5,87.5,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:55:59 PM,87.1,77.5,106.6,65.5,30.01,-92,30.01,11.0,97.2,74.1,2049,--,--,--,82.2,--,177.0,87.5,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
