Device Name,WBGT 1
2026-06-08 03:56:04 PM,87.1,77.5,106.6,65.2,30.01,-92,30.01,6.3,97.0,74.0,2049,--,--,--,82.0,--,178.6,87.4,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:09 PM,87.8,78.1,106.6,65.2,30.02,-95,30.02,2.1,98.2,74.7,2094,--,--,--,82.0,--,178.6,87.4,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:14 PM,88.1,78.3,106.6,65.0,30.02,-99,30.02,4.7,99.1,74.8,2111,--,--,--,82.0,--,178.5,87.4,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:19 PM,88.1,78.1,106.6,64.7,30.02,-99,30.02,1.9,99.0,74.7,2119,--,--,--,82.0,--,178.5,87.4,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:24 PM,88.9,78.8,106.6,64.3,30.02,-99,30.02,0.9,101.1,75.3,2166,--,--,--,81.8,--,179.4,87.2,88.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:29 PM,89.5,79.3,106.4,63.9,30.02,-99,30.02,2.2,102.6,75.7,2211,--,--,--,81.8,--,179.1,87.2,89.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:34 PM,90.0,79.5,106.4,63.5,30.02,-99,30.02,1.8,103.6,75.9,2239,--,--,--,81.4,--,180.9,86.9,90.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:39 PM,89.9,79.2,106.4,63.0,30.02,-99,30.02,4.4,102.7,75.5,2229,--,--,--,81.4,--,180.7,86.9,89.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:44 PM,89.2,78.4,106.4,62.5,30.02,-101,30.02,4.6,100.8,74.7,2181,--,--,--,81.2,--,181.5,86.8,89.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:49 PM,88.8,77.9,106.7,62.3,30.02,-101,30.02,8.5,99.5,74.1,2139,--,--,--,81.1,--,182.6,86.8,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:54 PM,87.7,77.0,106.7,62.0,30.02,-99,30.02,10.5,96.8,73.0,2064,--,--,--,81.1,--,182.7,86.8,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:56:59 PM,87.8,77.0,106.8,61.8,30.02,-101,30.02,7.0,96.6,73.0,2069,--,--,--,81.1,--,182.7,86.8,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:04 PM,88.4,77.5,107.0,61.9,30.02,-101,30.02,6.9,98.6,73.7,2116,--,--,--,81.2,--,182.6,86.9,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:09 PM,89.0,78.3,107.1,62.4,30.02,-92,30.02,4.5,100.2,74.5,2166,--,--,--,81.2,--,182.4,86.9,88.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:14 PM,88.3,77.7,107.1,62.9,30.01,-92,30.01,8.4,99.0,74.1,2126,--,--,--,81.6,--,179.9,87.2,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:19 PM,87.6,77.0,107.1,62.5,30.02,-101,30.02,5.0,97.0,73.3,2064,--,--,--,81.4,--,180.9,87.1,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:24 PM,87.2,76.6,107.2,62.4,30.02,-99,30.02,4.3,95.9,72.8,2034,--,--,--,81.2,--,181.8,87.0,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:29 PM,87.8,77.2,107.2,62.5,30.02,-99,30.02,4.6,97.3,73.4,2081,--,--,--,81.4,--,180.7,87.1,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:34 PM,88.2,77.5,107.0,62.6,30.01,-92,30.01,2.9,98.4,73.8,2116,--,--,--,81.6,--,180.4,87.2,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:39 PM,88.3,77.7,107.0,62.8,30.02,-101,30.02,4.2,98.4,74.0,2114,--,--,--,81.8,--,179.2,87.3,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:44 PM,88.2,77.5,107.0,62.7,30.01,-92,30.01,1.9,98.2,73.9,2119,--,--,--,81.6,--,180.1,87.2,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:49 PM,87.8,77.2,107.0,62.4,30.02,-101,30.02,4.3,97.3,73.4,2074,--,--,--,81.6,--,180.0,87.2,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:54 PM,87.9,77.4,107.0,62.4,30.02,-99,30.02,5.0,97.3,73.5,2084,--,--,--,81.6,--,180.0,87.2,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:57:59 PM,87.9,77.4,107.0,62.5,30.03,-104,30.03,9.4,97.3,73.5,2086,--,--,--,81.6,--,180.1,87.2,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:04 PM,87.1,76.5,106.7,62.5,30.03,-104,30.03,7.2,95.9,72.7,2024,--,--,--,81.7,--,180.6,87.2,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:09 PM,87.1,76.6,107.0,62.7,30.02,-95,30.02,3.9,95.9,72.8,2031,--,--,--,81.6,--,180.1,87.2,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:14 PM,87.2,76.8,107.0,62.8,30.02,-95,30.02,4.0,96.1,73.0,2039,--,--,--,81.6,--,180.2,87.2,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:19 PM,88.1,77.5,107.0,63.2,30.02,-92,30.02,3.5,98.2,74.0,2104,--,--,--,81.6,--,180.2,87.2,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:24 PM,88.5,78.1,106.9,63.4,30.02,-92,30.02,5.0,99.9,74.5,2139,--,--,--,81.8,--,179.1,87.3,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:29 PM,88.4,78.1,106.9,63.7,30.01,-92,30.01,4.5,99.3,74.5,2136,--,--,--,81.8,--,179.1,87.3,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:34 PM,87.6,77.4,106.9,63.7,30.01,-90,30.01,2.2,97.2,73.7,2079,--,--,--,81.8,--,179.2,87.3,87.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:39 PM,87.5,77.2,106.9,63.6,30.01,-90,30.01,4.5,97.2,73.6,2076,--,--,--,81.8,--,179.1,87.3,87.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:44 PM,87.4,77.2,106.9,63.7,30.01,-90,30.01,4.2,97.2,73.6,2066,--,--,--,81.8,--,179.2,87.3,87.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:49 PM,88.1,78.1,106.7,64.0,30.01,-90,30.01,2.3,98.6,74.4,2114,--,--,--,81.7,--,179.1,87.2,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:54 PM,88.8,78.8,106.7,64.3,30.01,-90,30.01,1.6,100.8,75.2,2166,--,--,--,81.9,--,177.7,87.4,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:58:59 PM,89.2,79.0,106.7,64.3,30.01,-90,30.01,2.0,101.7,75.5,2196,--,--,--,82.1,--,176.3,87.5,89.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:04 PM,89.2,79.0,106.7,63.9,30.02,-92,30.02,3.5,101.5,75.3,2189,--,--,--,81.9,--,177.2,87.4,89.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:09 PM,88.9,78.4,106.7,63.4,30.02,-101,30.02,5.1,100.6,74.8,2156,--,--,--,81.8,--,178.2,87.3,88.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:14 PM,88.5,77.9,106.7,62.8,30.02,-99,30.02,3.2,98.8,74.1,2129,--,--,--,81.6,--,179.2,87.1,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:19 PM,89.2,78.4,106.8,62.4,30.02,-101,30.02,3.9,100.6,74.7,2174,--,--,--,81.6,--,178.8,87.2,89.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:24 PM,88.7,77.9,106.8,62.1,30.02,-99,30.02,4.3,99.5,74.0,2144,--,--,--,81.4,--,179.6,87.0,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:29 PM,88.6,77.7,107.0,62.0,30.02,-99,30.02,6.4,99.0,73.9,2134,--,--,--,81.5,--,179.4,87.1,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:35 PM,87.6,77.0,107.1,62.0,30.02,-95,30.02,5.1,96.8,73.0,2061,--,--,--,81.5,--,179.2,87.2,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:39 PM,87.7,77.0,107.1,62.3,30.02,-95,30.02,2.0,97.0,73.2,2071,--,--,--,81.5,--,178.9,87.2,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:45 PM,88.1,77.4,107.2,62.9,30.02,-99,30.02,1.7,98.1,73.8,2099,--,--,--,81.7,--,177.2,87.3,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:50 PM,88.5,78.1,107.2,63.0,30.02,-95,30.02,2.4,99.1,74.3,2134,--,--,--,81.7,--,176.7,87.3,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 03:59:55 PM,88.6,78.1,107.2,63.0,30.02,-95,30.02,1.7,99.7,74.4,2136,--,--,--,81.7,--,176.1,87.3,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:00 PM,89.3,78.6,107.3,63.0,30.02,-95,30.02,1.1,101.5,75.0,2194,--,--,--,81.7,--,175.6,87.3,89.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:05 PM,89.9,79.2,107.3,62.9,30.01,-92,30.01,1.6,102.7,75.6,2241,--,--,--,81.7,--,174.8,87.4,89.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:09 PM,90.7,79.9,107.4,62.8,30.01,-90,30.01,1.0,105.3,76.2,2299,--,--,--,81.9,--,173.5,87.5,90.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:14 PM,91.1,80.1,107.0,62.5,30.01,-90,30.01,1.9,106.0,76.4,2321,--,--,--,81.9,--,173.3,87.5,91.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:20 PM,90.8,79.7,107.0,62.0,30.02,-95,30.02,2.2,104.7,75.9,2294,--,--,--,81.7,--,174.0,87.3,90.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:25 PM,89.7,78.4,107.3,61.6,30.02,-95,30.02,4.5,101.7,74.7,2216,--,--,--,81.6,--,174.6,87.3,89.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:29 PM,88.6,77.5,107.4,61.4,30.02,-99,30.02,6.9,98.6,73.6,2126,--,--,--,81.6,--,174.4,87.3,88.5,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:35 PM,88.2,77.4,107.5,61.5,30.02,-99,30.02,6.6,97.9,73.3,2106,--,--,--,81.6,--,174.2,87.4,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:39 PM,88.3,77.5,107.7,61.9,30.02,-95,30.02,5.1,98.6,73.6,2114,--,--,--,81.7,--,174.0,87.5,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:44 PM,88.1,77.4,107.8,62.3,30.02,-99,30.02,4.1,97.7,73.6,2096,--,--,--,82.1,--,171.7,87.8,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:49 PM,88.2,77.4,107.9,62.2,30.02,-99,30.02,7.5,98.1,73.6,2099,--,--,--,82.1,--,171.8,87.8,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:54 PM,88.2,77.5,107.9,62.3,30.02,-92,30.02,2.7,98.2,73.8,2111,--,--,--,82.1,--,171.6,87.8,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:00:59 PM,88.8,78.3,107.9,62.6,30.02,-101,30.02,2.6,99.7,74.4,2149,--,--,--,82.1,--,171.2,87.8,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:04 PM,89.3,78.6,108.0,62.6,30.02,-101,30.02,6.0,101.3,74.8,2186,--,--,--,82.1,--,170.8,87.8,89.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:09 PM,88.7,77.9,108.0,62.4,30.02,-101,30.02,3.4,99.5,74.2,2139,--,--,--,82.1,--,170.8,87.8,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:14 PM,89.2,78.3,108.0,62.1,30.02,-101,30.02,5.3,100.4,74.5,2171,--,--,--,82.1,--,170.6,87.8,89.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:19 PM,89.4,78.4,108.0,62.1,30.02,-95,30.02,2.7,101.5,74.7,2196,--,--,--,82.1,--,170.4,87.8,89.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:24 PM,88.8,77.9,108.0,62.2,30.01,-90,30.01,7.5,99.5,74.1,2151,--,--,--,82.1,--,170.3,87.9,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:29 PM,88.1,77.4,108.3,62.1,30.02,-95,30.02,4.6,97.7,73.5,2101,--,--,--,82.2,--,170.3,87.9,88.0,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:34 PM,88.8,78.1,108.3,62.2,30.02,-101,30.02,2.2,99.7,74.3,2146,--,--,--,82.2,--,170.2,87.9,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:39 PM,88.7,78.1,108.1,62.5,30.02,-101,30.02,2.7,99.7,74.2,2139,--,--,--,82.3,--,169.8,88.0,88.7,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:44 PM,88.4,77.7,107.9,62.5,30.02,-99,30.02,7.0,98.8,73.9,2116,--,--,--,82.3,--,169.8,88.0,88.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:50 PM,87.3,76.6,108.1,62.2,30.02,-95,30.02,4.3,96.1,72.8,2041,--,--,--,82.1,--,170.4,87.9,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:55 PM,87.5,77.0,108.3,62.1,30.02,-101,30.02,3.3,96.4,73.0,2054,--,--,--,81.9,--,171.1,87.7,87.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:01:59 PM,87.3,76.6,108.6,62.2,30.02,-101,30.02,6.1,96.1,72.7,2034,--,--,--,82.1,--,170.1,87.9,87.3,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:04 PM,87.1,76.5,108.6,62.3,30.02,-99,30.02,6.2,95.9,72.7,2026,--,--,--,82.0,--,170.5,87.8,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:10 PM,87.6,77.0,108.6,62.7,30.02,-95,30.02,4.7,97.0,73.3,2066,--,--,--,82.0,--,170.5,87.8,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:15 PM,87.7,77.4,108.5,62.9,30.02,-95,30.02,2.3,97.2,73.5,2074,--,--,--,82.2,--,169.4,87.9,87.6,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:19 PM,87.8,77.4,108.5,63.2,30.02,-95,30.02,5.5,97.7,73.8,2084,--,--,--,82.2,--,169.5,87.9,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:25 PM,87.2,77.0,108.5,63.2,30.03,-104,30.03,7.8,96.3,73.2,2034,--,--,--,82.2,--,170.0,87.9,87.1,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:29 PM,87.1,76.8,108.7,63.1,30.03,-104,30.03,6.5,95.9,73.0,2019,--,--,--,82.2,--,170.1,88.0,86.9,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:34 PM,87.4,77.2,108.7,63.2,30.02,-99,30.02,2.8,97.0,73.4,2054,--,--,--,82.2,--,170.3,88.0,87.4,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:39 PM,87.9,77.5,108.4,63.4,30.03,-101,30.03,3.5,97.7,73.9,2081,--,--,--,82.1,--,170.4,87.9,87.8,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
2026-06-08 04:02:44 PM,88.3,78.1,108.4,63.4,30.03,-101,30.03,3.5,98.6,74.3,2111,--,--,--,82.1,--,170.7,87.9,88.2,session,"Session - Jun 8, 2026 3:49:35 PM",2026-06-08 03:49:35 PM 3:49:35 PM,00:19:58,,,,Enter Notes
