Device Name,WBGT 1,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-08 12:26:15 PM,87.7,75.2,109.2,56.4,30.11,-183,30.11,4.4,94.6,70.2,1927,--,--,-,80.6,--,175.4,87,87.6,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:26:20 PM,87.5,75.2,109.5,57,30.11,-181,30.11,6.5,94.5,70.4,1922,--,--,-,80.7,--,174.5,87.1,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:26:25 PM,87.5,75.7,109.5,58.3,30.11,-181,30.11,3.2,95,71.2,1930,--,--,-,81.1,--,172.3,87.4,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:26:30 PM,87.8,75.9,109.5,59,30.11,-183,30.11,5.8,95.5,71.7,1952,--,--,-,81.4,--,169.8,87.7,87.6,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:26:35 PM,87.1,75.4,109.5,58.9,30.11,-181,30.11,6.7,94.5,70.9,1908,--,--,-,81.3,--,170.6,87.5,87.1,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:26:40 PM,87,75.2,110,58.4,30.11,-181,30.11,4.4,93.9,70.6,1896,--,--,-,81.1,--,171,87.5,86.9,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:26:45 PM,86.9,75,110,58.1,30.11,-178,30.11,2.7,93.7,70.4,1890,--,--,-,81,--,171.3,87.4,86.9,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:26:50 PM,87.2,75.4,110,58.1,30.11,-181,30.11,1.7,94.1,70.6,1903,--,--,-,81,--,171.2,87.4,87.1,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:26:55 PM,87.4,75.6,110,58.3,30.11,-183,30.11,3.9,94.6,71,1920,--,--,-,81,--,171.1,87.4,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:00 PM,87.6,75.7,110,58.5,30.11,-181,30.11,3.3,95.4,71.3,1942,--,--,-,81.1,--,170.3,87.5,87.6,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:05 PM,87.9,76.1,110,58.6,30.11,-183,30.11,1.5,95.7,71.6,1959,--,--,-,81.1,--,170.2,87.5,87.8,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:10 PM,88.1,76.1,109.7,58.5,30.11,-181,30.11,1.1,96.1,71.7,1969,--,--,-,80.9,--,171.1,87.3,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:15 PM,88,75.9,109.7,58.3,30.11,-183,30.11,9,96.1,71.5,1957,--,--,-,80.9,--,171.1,87.3,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:20 PM,87.5,75.6,110,58.4,30.11,-183,30.11,5.3,95,71.1,1925,--,--,-,81,--,171.5,87.3,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:25 PM,87.7,75.9,110,58.6,30.11,-181,30.11,1.1,95.4,71.4,1947,--,--,-,81.1,--,170.4,87.5,87.6,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:30 PM,87.8,75.9,110,58.5,30.11,-183,30.11,3.9,95.7,71.5,1947,--,--,-,81.1,--,170.4,87.5,87.8,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:35 PM,88,76.1,110,58.3,30.11,-183,30.11,3.7,96.1,71.6,1964,--,--,-,81,--,171.4,87.3,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:40 PM,88,76.3,110,58.5,30.11,-181,30.11,2,96.1,71.7,1974,--,--,-,81.1,--,170.3,87.5,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:45 PM,87.6,75.9,110,58.8,30.11,-181,30.11,10.1,95.5,71.4,1942,--,--,-,81.1,--,170.3,87.5,87.6,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:50 PM,87.2,75.4,110,58.4,30.11,-181,30.11,3.6,94.3,70.8,1905,--,--,-,81,--,171.8,87.3,87.1,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:27:55 PM,87.5,75.6,110,58,30.11,-181,30.11,3.6,94.8,70.8,1927,--,--,-,80.8,--,172.8,87.2,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:00 PM,87.5,75.6,109.9,58,30.11,-181,30.11,1.6,94.8,70.9,1930,--,--,-,80.8,--,172.9,87.2,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:05 PM,87.4,75.4,109.9,57.8,30.11,-181,30.11,7.7,94.5,70.8,1920,--,--,-,80.8,--,173.1,87.2,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:10 PM,88.1,76.1,109.9,58.4,30.11,-183,30.11,4.6,96.1,71.6,1967,--,--,-,80.9,--,172.4,87.3,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:15 PM,88.9,76.8,109.9,58.4,30.11,-183,30.11,3.4,98.2,72.3,2026,--,--,-,81.1,--,171.6,87.4,88.9,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:20 PM,89.3,77,109.9,58,30.11,-181,30.11,2.8,99,72.6,2059,--,--,-,80.7,--,173.8,87.2,89.2,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:25 PM,89.3,76.8,109.8,57.5,30.11,-181,30.11,1.9,98.8,72.3,2056,--,--,-,80.7,--,173.8,87.2,89.2,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:30 PM,89.3,76.6,109.6,56.9,30.11,-178,30.11,2.7,98.4,72,2051,--,--,-,80.5,--,174.7,87,89.2,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:35 PM,88.7,76.1,109.6,56.7,30.11,-181,30.11,6.3,97,71.4,2009,--,--,-,80.3,--,175.9,86.8,88.7,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:40 PM,88.1,75.6,109.8,56.9,30.11,-181,30.11,5.4,95.5,70.9,1964,--,--,-,80.5,--,175.1,87,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:45 PM,88,75.6,109.6,57.1,30.11,-181,30.11,3.9,95.5,71,1959,--,--,-,80.5,--,175.2,87,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:50 PM,87.8,75.6,109.6,57.2,30.11,-181,30.11,7.2,94.8,70.8,1945,--,--,-,80.8,--,174.6,87.2,87.6,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:28:55 PM,87.6,75.4,109.6,57.4,30.11,-183,30.11,6.3,94.6,70.6,1925,--,--,-,80.8,--,174.8,87.2,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:00 PM,87.5,75.6,109.6,57.7,30.11,-183,30.11,6.6,94.6,70.8,1930,--,--,-,81,--,174.1,87.3,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:05 PM,87.5,75.6,109.5,58.4,30.11,-181,30.11,5.5,95,71.1,1930,--,--,-,81,--,174.3,87.3,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:10 PM,87.3,75.4,109.5,58.4,30.11,-181,30.11,4,94.6,70.9,1913,--,--,-,81.1,--,173.7,87.4,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:15 PM,87.3,75.6,109.5,58.7,30.11,-178,30.11,2.6,94.8,71.1,1922,--,--,-,81.1,--,173.8,87.4,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:20 PM,87.2,75.4,109.4,58.7,30.11,-181,30.11,11.8,94.5,70.9,1908,--,--,-,81.3,--,173.3,87.5,87.1,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:25 PM,86.8,75,109.6,58.5,30.11,-183,30.11,9.6,93.6,70.5,1878,--,--,-,80.9,--,175.4,87.2,86.7,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:30 PM,86.7,74.8,109.8,58.3,30.11,-181,30.11,8.1,93.6,70.3,1871,--,--,-,80.8,--,176.3,87.2,86.7,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:35 PM,86.9,75.4,109.7,58.6,30.11,-181,30.11,3.1,93.9,70.8,1900,--,--,-,80.9,--,175.6,87.3,86.9,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:40 PM,87.5,75.7,109.4,58.7,30.11,-181,30.11,0.9,95.2,71.3,1932,--,--,-,80.9,--,176.1,87.2,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:45 PM,87.9,76.3,109.4,58.8,30.11,-181,30.11,1.4,95.9,71.7,1959,--,--,-,80.9,--,176.4,87.2,87.8,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:50 PM,88.1,76.3,109.1,59,30.11,-183,30.11,4.6,96.3,71.9,1972,--,--,-,81,--,175.9,87.2,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:29:55 PM,87.5,75.7,109,58.9,30.11,-181,30.11,7,95.2,71.3,1932,--,--,-,81,--,176.3,87.1,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:00 PM,87.2,75.4,109,58.7,30.11,-181,30.11,6.6,94.3,70.9,1913,--,--,-,80.8,--,178,87,87.1,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:05 PM,87.1,75.6,108.9,58.9,30.11,-181,30.11,3.5,94.5,71,1908,--,--,-,80.7,--,178.4,87,87.1,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:10 PM,87,75.6,108.9,59.3,30.11,-181,30.11,7.3,94.3,71.1,1896,--,--,-,80.9,--,178,87.1,86.9,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:15 PM,86.9,75.6,108.8,59.4,30.11,-181,30.11,1.7,94.3,71.1,1896,--,--,-,80.9,--,178.4,87.1,86.9,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:20 PM,87.2,75.7,108.5,59.4,30.11,-178,30.11,1.1,95,71.4,1922,--,--,-,80.8,--,178.7,87,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:25 PM,87.5,75.9,108.5,59.3,30.11,-178,30.11,2.8,95.4,71.5,1932,--,--,-,80.8,--,178.9,86.9,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:30 PM,87.5,75.7,108.4,59,30.11,-181,30.11,1.5,95.2,71.4,1932,--,--,-,80.8,--,179.2,86.9,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:35 PM,87.8,75.9,108.4,58.6,30.11,-181,30.11,2,95.4,71.4,1952,--,--,-,80.6,--,180.3,86.8,87.6,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:40 PM,88.1,76.1,108.1,58.3,30.11,-181,30.11,1.2,96.1,71.6,1972,--,--,-,80.4,--,181.4,86.6,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:45 PM,88.2,76.1,108.1,58.1,30.11,-181,30.11,8.6,96.3,71.6,1974,--,--,-,80.4,--,181.5,86.5,88.2,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:50 PM,88,75.9,108.1,58.2,30.11,-178,30.11,4.5,96.1,71.5,1964,--,--,-,80.4,--,181.8,86.5,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:30:55 PM,88.4,76.6,108.1,58.8,30.11,-178,30.11,3.1,97.2,72.2,2004,--,--,-,80.5,--,180.8,86.7,88.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:00 PM,89.1,77.2,108.1,59,30.11,-178,30.11,1.1,99,72.9,2054,--,--,-,80.7,--,179.5,86.8,89.1,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:05 PM,89.6,77.5,108.1,58.9,30.11,-181,30.11,2.5,99.9,73.2,2086,--,--,-,80.7,--,179.3,86.8,89.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:10 PM,89.5,77.2,108.1,58.3,30.11,-178,30.11,6.4,99.5,72.9,2074,--,--,-,80.4,--,181,86.6,89.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:15 PM,88.2,76.1,108.1,58.1,30.11,-181,30.11,6.4,96.3,71.5,1979,--,--,-,80.4,--,181.1,86.6,88.2,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:20 PM,87.7,75.6,108.4,57.8,30.11,-181,30.11,5,95,71,1945,--,--,-,80.3,--,182,86.5,87.6,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:25 PM,87.3,75.4,108.4,58,30.11,-178,30.11,4.7,94.5,70.8,1920,--,--,-,80.4,--,180.9,86.7,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:30 PM,87.4,75.7,108.5,58.8,30.11,-178,30.11,3.5,94.8,71.3,1930,--,--,-,80.6,--,179.8,86.8,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:35 PM,87.8,76.5,108.3,59.4,30.11,-178,30.11,4.1,96.1,72.1,1974,--,--,-,80.7,--,179,86.8,87.8,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:40 PM,88.4,76.6,108.3,59.4,30.11,-181,30.11,5.3,97.3,72.4,1996,--,--,-,80.9,--,177.8,87,88.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:45 PM,88.1,76.3,108.5,58.9,30.11,-181,30.11,5.7,96.3,71.8,1977,--,--,-,80.8,--,178.9,87,88,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:50 PM,87.9,75.9,108.6,58.6,30.11,-181,30.11,9.2,95.7,71.5,1959,--,--,-,80.6,--,179.9,86.8,87.8,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:31:55 PM,87.6,75.9,108.6,58.8,30.11,-181,30.11,5,95.2,71.4,1945,--,--,-,80.8,--,179,87,87.4,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:32:00 PM,87.4,75.7,108.6,59,30.11,-181,30.11,9.9,94.8,71.3,1927,--,--,-,80.8,--,179.1,87,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:32:05 PM,87.3,75.6,108.8,59,30.11,-181,30.11,5.2,94.8,71.2,1922,--,--,-,80.9,--,179.1,87.1,87.3,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:32:10 PM,86.9,75.2,108.8,58.8,30.11,-181,30.11,4.9,93.9,70.7,1896,--,--,-,80.9,--,179.3,87,86.9,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:32:15 PM,86.6,74.8,108.8,58.2,30.11,-181,30.11,8.6,93,70.1,1863,--,--,-,80.5,--,181.3,86.8,86.5,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
2026-06-08 12:32:20 PM,86,74.1,109.2,57.9,30.11,-181,30.11,5.4,91.9,69.5,1826,--,--,-,80.1,--,181.4,86.5,86,session,"Session - Jun 8, 2026 12:20:22 PM",2026-06-08 12:20:22 PM 12:20:22 PM,0:18:13,,,,Enter Notes
