Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;)
6/10/2026,12:04:35 PM,479,17.74635,-64.71097,30.6,54.9,21.6,225.49,35.2
6/10/2026,12:04:36 PM,480,17.74635,-64.71098,30.5,55,21.6,251.36,35.2
6/10/2026,12:04:37 PM,481,17.74635,-64.71098,30.7,55,21.6,356.26,35.2
6/10/2026,12:04:38 PM,482,17.74636,-64.71099,30.6,55,21.7,236.3,35.2
6/10/2026,12:04:39 PM,483,17.74636,-64.71099,30.5,55,21.7,233.88,35.2
6/10/2026,12:04:40 PM,484,17.74637,-64.71101,30.5,55.1,21.7,239.87,35.2
6/10/2026,12:04:41 PM,485,17.74637,-64.71102,30.5,55.1,21.7,245.63,35.2
6/10/2026,12:04:42 PM,486,17.74637,-64.71104,30.5,55.1,21.7,296.5,35.2
6/10/2026,12:04:43 PM,487,17.74637,-64.71105,30.5,55.1,21.7,304.61,35.2
6/10/2026,12:04:44 PM,488,17.74638,-64.71106,30.6,55.1,21.7,282.64,35.2
6/10/2026,12:04:45 PM,489,17.74638,-64.71106,30.7,55.1,21.7,258.81,35.2
6/10/2026,12:04:46 PM,490,17.74639,-64.71108,30.5,55.1,21.7,259.9,35.2
6/10/2026,12:04:47 PM,491,17.74639,-64.71109,30.5,55.1,21.7,302.33,35.2
6/10/2026,12:04:48 PM,492,17.74640,-64.71110,30.7,55,21.6,270.41,35.2
6/10/2026,12:04:49 PM,493,17.74640,-64.71111,30.5,55,21.6,336.76,35.2
6/10/2026,12:04:50 PM,494,17.74641,-64.71112,30.5,54.9,21.6,347.54,35.2
6/10/2026,12:04:51 PM,495,17.74642,-64.71113,30.5,54.9,21.6,261.55,35.2
6/10/2026,12:04:52 PM,496,17.74642,-64.71114,30.4,54.9,21.6,264.71,35.1
6/10/2026,12:04:53 PM,497,17.74643,-64.71115,30.5,54.9,21.6,304.85,35.1
6/10/2026,12:04:54 PM,498,17.74643,-64.71116,30.5,54.9,21.6,288.14,35.1
6/10/2026,12:04:55 PM,499,17.74644,-64.71117,30.6,54.9,21.6,331.03,35.2
6/10/2026,12:04:56 PM,500,17.74644,-64.71118,30.4,54.9,21.6,268.37,35.1
6/10/2026,12:04:57 PM,501,17.74645,-64.71119,30.4,55,21.6,281.41,35.2
6/10/2026,12:04:58 PM,502,17.74646,-64.71120,30.5,54.9,21.6,290.5,35.1
6/10/2026,12:04:59 PM,503,17.74646,-64.71121,30.2,55,21.6,239.97,35.1
6/10/2026,12:05:00 PM,504,17.74647,-64.71122,30.5,55,21.6,339.89,35.1
6/10/2026,12:05:01 PM,505,17.74647,-64.71123,30.4,55,21.6,320.39,35.1
6/10/2026,12:05:02 PM,506,17.74648,-64.71124,30.4,54.9,21.6,262.77,35.1
6/10/2026,12:05:03 PM,507,17.74649,-64.71125,30.3,54.8,21.5,260.79,35.1
6/10/2026,12:05:04 PM,508,17.74649,-64.71126,30.3,54.9,21.6,285.3,35.1
6/10/2026,12:05:05 PM,509,17.74650,-64.71127,30.3,54.8,21.6,226.42,35.1
6/10/2026,12:05:06 PM,510,17.74650,-64.71127,30.4,54.9,21.6,263.63,35.1
6/10/2026,12:05:07 PM,511,17.74651,-64.71128,30.3,54.9,21.6,307.03,35.1
6/10/2026,12:05:08 PM,512,17.74652,-64.71128,30.2,54.9,21.6,220.45,35.1
6/10/2026,12:05:09 PM,513,17.74653,-64.71129,30.4,54.9,21.6,266.61,35.1
6/10/2026,12:05:10 PM,514,17.74653,-64.71130,30,54.9,21.6,286,35.1
6/10/2026,12:05:11 PM,515,17.74654,-64.71131,30.3,54.9,21.6,264.85,35.1
6/10/2026,12:05:12 PM,516,17.74654,-64.71132,30.2,55,21.6,221.01,35.1
6/10/2026,12:05:13 PM,517,17.74654,-64.71133,30.3,55,21.6,243.41,35.1
6/10/2026,12:05:14 PM,518,17.74654,-64.71134,30.3,55.1,21.6,271.97,35.1
6/10/2026,12:05:15 PM,519,17.74655,-64.71135,30.4,55.2,21.6,244.9,35.1
6/10/2026,12:05:16 PM,520,17.74655,-64.71137,30.4,55.2,21.6,217.8,35.1
6/10/2026,12:05:17 PM,521,17.74655,-64.71138,30.4,55.2,21.6,216.53,35.1
6/10/2026,12:05:18 PM,522,17.74655,-64.71139,30.4,55.2,21.6,204.16,35.1
6/10/2026,12:05:19 PM,523,17.74656,-64.71140,30.6,55.2,21.6,190.74,35.1
6/10/2026,12:05:20 PM,524,17.74656,-64.71141,30.4,55.2,21.6,215.93,35.1
6/10/2026,12:05:21 PM,525,17.74656,-64.71142,30.4,55.2,21.6,224.83,35.1
6/10/2026,12:05:22 PM,526,17.74656,-64.71143,30.5,55.3,21.6,185.55,35.1
6/10/2026,12:05:23 PM,527,17.74656,-64.71144,30.5,55.3,21.6,189.16,35.1
6/10/2026,12:05:24 PM,528,17.74657,-64.71146,30.5,55.3,21.6,162.04,35.1
6/10/2026,12:05:25 PM,529,17.74657,-64.71147,30.4,55.3,21.7,174.2,35.1
6/10/2026,12:05:26 PM,530,17.74657,-64.71149,30.4,55.4,21.7,124.57,35.1
6/10/2026,12:05:27 PM,531,17.74657,-64.71149,30.4,55.4,21.7,163.41,35.1
6/10/2026,12:05:28 PM,532,17.74657,-64.71151,30.6,55.3,21.7,162.77,35.1
6/10/2026,12:05:29 PM,533,17.74657,-64.71152,30.4,55.4,21.7,152.07,35.1
6/10/2026,12:05:30 PM,534,17.74657,-64.71153,30.7,55.3,21.6,162.77,35.1
6/10/2026,12:05:31 PM,535,17.74657,-64.71154,30.6,55.3,21.6,180.31,35.1
6/10/2026,12:05:32 PM,536,17.74657,-64.71156,30.6,55.3,21.6,196.23,35.1
6/10/2026,12:05:33 PM,537,17.74658,-64.71157,30.4,55.3,21.6,200.84,35.1
6/10/2026,12:05:34 PM,538,17.74658,-64.71159,30.6,55.2,21.6,214.18,35
6/10/2026,12:05:35 PM,539,17.74658,-64.71160,30.4,55.2,21.6,200.31,35
6/10/2026,12:05:36 PM,540,17.74659,-64.71161,30.5,55.3,21.6,122.09,35.1
6/10/2026,12:05:37 PM,541,17.74659,-64.71163,30.7,55.2,21.6,178.22,35
6/10/2026,12:05:38 PM,542,17.74660,-64.71164,30.6,55.2,21.6,168.62,35
6/10/2026,12:05:39 PM,543,17.74660,-64.71165,30.6,55.2,21.6,203.15,35
6/10/2026,12:05:40 PM,544,17.74660,-64.71166,30.4,55.2,21.6,210.08,35
6/10/2026,12:05:41 PM,545,17.74660,-64.71167,30.4,55.2,21.6,212.17,35
6/10/2026,12:05:42 PM,546,17.74661,-64.71168,30.4,55.2,21.6,241.28,35
6/10/2026,12:05:43 PM,547,17.74661,-64.71168,30.6,55.2,21.6,185.89,35
6/10/2026,12:05:44 PM,548,17.74662,-64.71169,30.4,55.2,21.6,210.37,35
6/10/2026,12:05:45 PM,549,17.74662,-64.71170,30.4,55.3,21.6,236.54,35
6/10/2026,12:05:46 PM,550,17.74662,-64.71172,30.4,55.3,21.6,255.62,35
6/10/2026,12:05:47 PM,551,17.74661,-64.71172,30.5,55.3,21.6,274.08,35
6/10/2026,12:05:48 PM,552,17.74661,-64.71173,30.6,55.3,21.6,259.98,35
6/10/2026,12:05:49 PM,553,17.74661,-64.71175,30.6,55.3,21.6,247.17,35
6/10/2026,12:05:50 PM,554,17.74660,-64.71176,30.6,55.3,21.6,253.21,35
6/10/2026,12:05:51 PM,555,17.74661,-64.71178,30.7,55.3,21.6,243.24,35
6/10/2026,12:05:52 PM,556,17.74661,-64.71179,30.7,55.3,21.6,271.09,35
6/10/2026,12:05:53 PM,557,17.74661,-64.71180,30.6,55.3,21.6,274.75,35
6/10/2026,12:05:54 PM,558,17.74661,-64.71181,30.7,55.4,21.6,269.52,35
6/10/2026,12:05:55 PM,559,17.74661,-64.71183,30.6,55.4,21.6,252.14,35
6/10/2026,12:05:56 PM,560,17.74661,-64.71184,30.6,55.4,21.6,241.22,35
6/10/2026,12:05:57 PM,561,17.74661,-64.71185,30.6,55.5,21.7,229.73,35.1
6/10/2026,12:05:58 PM,562,17.74662,-64.71186,30.6,55.5,21.7,211.68,35.1
6/10/2026,12:05:59 PM,563,17.74662,-64.71187,30.4,55.6,21.7,163.91,35.1
6/10/2026,12:06:00 PM,564,17.74662,-64.71188,30.6,55.5,21.7,137.8,35.1
6/10/2026,12:06:01 PM,565,17.74663,-64.71188,30.7,55.6,21.7,105.87,35
6/10/2026,12:06:02 PM,566,17.74663,-64.71189,30.6,55.6,21.7,104.82,35.1
6/10/2026,12:06:03 PM,567,17.74664,-64.71190,30.6,55.5,21.7,171.81,35
6/10/2026,12:06:04 PM,568,17.74664,-64.71192,30.6,55.4,21.6,152.96,35
6/10/2026,12:06:05 PM,569,17.74664,-64.71193,30.7,55.4,21.6,132.87,35
6/10/2026,12:06:06 PM,570,17.74664,-64.71195,30.6,55.3,21.6,153.94,35
6/10/2026,12:06:07 PM,571,17.74664,-64.71196,30.5,55.3,21.6,176.2,35
6/10/2026,12:06:08 PM,572,17.74663,-64.71197,30.5,55.3,21.6,169.84,35
6/10/2026,12:06:09 PM,573,17.74663,-64.71198,30.5,55.2,21.6,184.45,34.9
6/10/2026,12:06:10 PM,574,17.74664,-64.71199,30.3,55.2,21.6,177.27,35
6/10/2026,12:06:11 PM,575,17.74664,-64.71201,30.4,55.2,21.6,152.24,34.9
6/10/2026,12:06:12 PM,576,17.74664,-64.71202,30.5,55.2,21.5,137.28,34.9
6/10/2026,12:06:13 PM,577,17.74664,-64.71203,30.4,55.2,21.5,123.24,34.9
6/10/2026,12:06:14 PM,578,17.74664,-64.71204,30.4,55.2,21.5,149.15,34.9
6/10/2026,12:06:15 PM,579,17.74665,-64.71205,30.3,55.1,21.5,134.8,34.9
6/10/2026,12:06:16 PM,580,17.74666,-64.71206,30.4,55.1,21.5,130.73,34.9
6/10/2026,12:06:17 PM,581,17.74666,-64.71207,30.5,55.1,21.5,144.17,34.9
6/10/2026,12:06:18 PM,582,17.74666,-64.71209,30.4,55,21.5,129.31,34.9
6/10/2026,12:06:19 PM,583,17.74666,-64.71210,30.4,55.1,21.5,145.82,34.9
6/10/2026,12:06:20 PM,584,17.74667,-64.71212,30.2,55.1,21.5,145.18,34.9
6/10/2026,12:06:21 PM,585,17.74666,-64.71213,30.3,55.1,21.5,156,34.9
6/10/2026,12:06:22 PM,586,17.74666,-64.71214,30.3,55.1,21.5,166.72,34.9
6/10/2026,12:06:23 PM,587,17.74666,-64.71216,30.3,55.1,21.5,193.46,34.9
6/10/2026,12:06:24 PM,588,17.74667,-64.71217,30.4,55.1,21.5,208.06,34.9
6/10/2026,12:06:25 PM,589,17.74667,-64.71219,30.3,55.1,21.5,191.47,34.9
6/10/2026,12:06:26 PM,590,17.74666,-64.71219,30.3,55.1,21.5,192.91,34.8
6/10/2026,12:06:27 PM,591,17.74667,-64.71220,30.3,55,21.5,208.48,34.8
6/10/2026,12:06:28 PM,592,17.74666,-64.71222,30.3,55.1,21.5,187.86,34.8
6/10/2026,12:06:29 PM,593,17.74667,-64.71223,30.3,55.1,21.5,207.15,34.8
6/10/2026,12:06:30 PM,594,17.74667,-64.71224,30.3,55.1,21.5,208.3,34.8
6/10/2026,12:06:31 PM,595,17.74667,-64.71225,30.3,55.1,21.5,183.41,34.8
6/10/2026,12:06:32 PM,596,17.74667,-64.71227,30.3,55.1,21.5,182.51,34.8
6/10/2026,12:06:33 PM,597,17.74667,-64.71228,30.2,55.1,21.5,172.52,34.8
6/10/2026,12:06:34 PM,598,17.74668,-64.71229,30.3,55.1,21.5,138.81,34.8
6/10/2026,12:06:35 PM,599,17.74668,-64.71230,30.4,55.2,21.5,142.97,34.8
6/10/2026,12:06:36 PM,600,17.74668,-64.71232,30.5,55.2,21.5,154.61,34.8
6/10/2026,12:06:37 PM,601,17.74668,-64.71233,30.4,55.1,21.5,139.17,34.8
6/10/2026,12:06:38 PM,602,17.74667,-64.71233,30.5,55.1,21.5,107.22,34.8
6/10/2026,12:06:39 PM,603,17.74668,-64.71234,30.3,55.1,21.5,124.95,34.8
6/10/2026,12:06:40 PM,604,17.74668,-64.71236,30.4,55.1,21.5,138.37,34.8
6/10/2026,12:06:41 PM,605,17.74668,-64.71237,30.3,55.1,21.5,155.77,34.8
6/10/2026,12:06:42 PM,606,17.74669,-64.71238,30.3,55.1,21.5,207.51,34.8
6/10/2026,12:06:43 PM,607,17.74670,-64.71240,30.5,55.1,21.5,237.22,34.8
6/10/2026,12:06:44 PM,608,17.74671,-64.71241,30.4,55.1,21.5,213.24,34.8
6/10/2026,12:06:45 PM,609,17.74672,-64.71242,30.6,55.1,21.5,244.25,34.8
6/10/2026,12:06:46 PM,610,17.74672,-64.71243,30.5,55.1,21.5,253.23,34.8
6/10/2026,12:06:47 PM,611,17.74672,-64.71244,30.4,55.1,21.5,220.88,34.8
6/10/2026,12:06:48 PM,612,17.74672,-64.71245,30.6,55.1,21.5,253.21,34.8
6/10/2026,12:06:49 PM,613,17.74674,-64.71244,30.4,55.2,21.5,276.59,34.8
6/10/2026,12:06:50 PM,614,17.74675,-64.71244,30.4,55.3,21.5,286.62,34.8
6/10/2026,12:06:51 PM,615,17.74677,-64.71243,30.6,55.4,21.6,268.89,34.9
6/10/2026,12:06:52 PM,616,17.74678,-64.71242,30.6,55.4,21.6,315.12,34.9
6/10/2026,12:06:53 PM,617,17.74679,-64.71242,30.6,55.5,21.6,282.02,34.9
6/10/2026,12:06:54 PM,618,17.74681,-64.71242,30.5,55.5,21.6,299.69,34.9
6/10/2026,12:06:55 PM,619,17.74682,-64.71241,30.5,55.7,21.7,272.36,35
6/10/2026,12:06:56 PM,620,17.74683,-64.71241,30.4,55.9,21.7,292.36,35
6/10/2026,12:06:57 PM,621,17.74685,-64.71241,30.4,55.9,21.7,261.59,35
6/10/2026,12:06:58 PM,622,17.74686,-64.71240,30.7,55.9,21.7,289.39,35
6/10/2026,12:06:59 PM,623,17.74687,-64.71240,30.4,55.9,21.7,299.54,35
6/10/2026,12:07:00 PM,624,17.74688,-64.71239,30.4,55.8,21.7,273.09,35
6/10/2026,12:07:01 PM,625,17.74689,-64.71239,30.5,55.8,21.7,227.98,35
6/10/2026,12:07:02 PM,626,17.74692,-64.71239,30.5,55.8,21.7,284.96,35
6/10/2026,12:07:03 PM,627,17.74693,-64.71239,30.7,55.9,21.7,318.38,35
6/10/2026,12:07:04 PM,628,17.74694,-64.71238,30.6,55.9,21.7,323.18,35
6/10/2026,12:07:05 PM,629,17.74695,-64.71238,30.5,56,21.8,236.46,35
6/10/2026,12:07:06 PM,630,17.74696,-64.71237,30.5,56.1,21.8,246.82,35
6/10/2026,12:07:07 PM,631,17.74697,-64.71236,30.5,56,21.7,219.8,35
6/10/2026,12:07:08 PM,632,17.74698,-64.71235,30.5,56.1,21.8,303.1,35
6/10/2026,12:07:09 PM,633,17.74699,-64.71234,30.5,56.1,21.8,316.87,35
6/10/2026,12:07:10 PM,634,17.74700,-64.71233,30.5,56.1,21.8,292.29,35
6/10/2026,12:07:11 PM,635,17.74701,-64.71233,30.5,56.1,21.8,328.11,35
6/10/2026,12:07:12 PM,636,17.74703,-64.71232,30.7,56.2,21.8,304.45,35
6/10/2026,12:07:13 PM,637,17.74704,-64.71231,30.6,56.2,21.8,261.48,35
6/10/2026,12:07:14 PM,638,17.74704,-64.71231,30.5,56.1,21.7,270.34,35
6/10/2026,12:07:15 PM,639,17.74706,-64.71230,30.6,56,21.7,322.89,35
6/10/2026,12:07:16 PM,640,17.74708,-64.71230,30.6,56.1,21.8,333.86,35
6/10/2026,12:07:17 PM,641,17.74709,-64.71229,30.4,56,21.7,243.33,35
6/10/2026,12:07:18 PM,642,17.74709,-64.71228,30.5,56.1,21.8,253.21,35
6/10/2026,12:07:19 PM,643,17.74710,-64.71228,30.4,56,21.7,261.27,35
6/10/2026,12:07:20 PM,644,17.74711,-64.71227,30.6,56,21.7,244.44,35
6/10/2026,12:07:21 PM,645,17.74712,-64.71226,30.6,56.1,21.8,207.31,35
6/10/2026,12:07:22 PM,646,17.74713,-64.71225,30.6,56,21.7,234.66,35
6/10/2026,12:07:23 PM,647,17.74714,-64.71224,30.7,56,21.7,263.34,35
6/10/2026,12:07:24 PM,648,17.74715,-64.71223,30.3,56,21.7,191.85,35
6/10/2026,12:07:25 PM,649,17.74716,-64.71222,30.5,56,21.7,192.52,35
6/10/2026,12:07:26 PM,650,17.74716,-64.71221,30.6,56,21.7,170.93,35
6/10/2026,12:07:27 PM,651,17.74717,-64.71220,30.6,56,21.7,162.5,35
6/10/2026,12:07:28 PM,652,17.74718,-64.71220,30.5,56,21.7,187.07,35
6/10/2026,12:07:29 PM,653,17.74719,-64.71219,30.3,56,21.7,162.87,35
6/10/2026,12:07:30 PM,654,17.74720,-64.71218,30.5,56,21.7,179.25,35
6/10/2026,12:07:31 PM,655,17.74721,-64.71217,30.3,56,21.7,201.25,35
6/10/2026,12:07:32 PM,656,17.74723,-64.71217,30.4,56,21.7,208.55,35
6/10/2026,12:07:33 PM,657,17.74724,-64.71216,30.3,56.1,21.7,205.06,35
6/10/2026,12:07:34 PM,658,17.74725,-64.71216,30.3,56.2,21.8,196.09,35
6/10/2026,12:07:35 PM,659,17.74726,-64.71216,30.4,56.1,21.7,154.38,35
6/10/2026,12:07:36 PM,660,17.74727,-64.71215,30.4,56.1,21.7,186.58,35
6/10/2026,12:07:37 PM,661,17.74729,-64.71214,30.4,56.2,21.8,213.24,35
6/10/2026,12:07:38 PM,662,17.74730,-64.71213,30.4,56.1,21.8,163.23,35
6/10/2026,12:07:39 PM,663,17.74731,-64.71213,30.3,56.2,21.8,195.38,35
6/10/2026,12:07:40 PM,664,17.74732,-64.71212,30.4,56.2,21.8,195.35,35
6/10/2026,12:07:41 PM,665,17.74733,-64.71211,30.4,56.2,21.8,238.35,35
6/10/2026,12:07:42 PM,666,17.74734,-64.71211,30.3,56.1,21.7,197.5,35
6/10/2026,12:07:43 PM,667,17.74735,-64.71211,30.3,56.1,21.7,175.19,35
6/10/2026,12:07:44 PM,668,17.74736,-64.71210,30.3,56.2,21.8,192.43,35
6/10/2026,12:07:45 PM,669,17.74737,-64.71209,30.3,56.1,21.7,219.78,34.9
6/10/2026,12:07:46 PM,670,17.74738,-64.71208,30.3,56.1,21.7,222.68,35
6/10/2026,12:07:47 PM,671,17.74739,-64.71207,30.2,56.1,21.7,197.04,34.9
6/10/2026,12:07:48 PM,672,17.74740,-64.71206,30.5,56.1,21.7,291.8,35
6/10/2026,12:07:49 PM,673,17.74741,-64.71205,30.3,56.2,21.7,337.62,35
6/10/2026,12:07:50 PM,674,17.74740,-64.71204,30.4,56.1,21.7,239.41,34.9
6/10/2026,12:07:51 PM,675,17.74740,-64.71203,30.3,56.1,21.7,214.44,34.9
6/10/2026,12:07:52 PM,676,17.74740,-64.71202,30.4,56.1,21.7,225.06,34.9
6/10/2026,12:07:53 PM,677,17.74740,-64.71201,30.4,56.1,21.7,228.84,35
6/10/2026,12:07:54 PM,678,17.74739,-64.71200,30.5,56.2,21.7,233.89,35
6/10/2026,12:07:55 PM,679,17.74740,-64.71199,30.3,56.1,21.7,278.42,35
6/10/2026,12:07:56 PM,680,17.74739,-64.71197,30.5,56.2,21.7,321.02,35
6/10/2026,12:07:57 PM,681,17.74738,-64.71196,30.6,56.1,21.7,327.02,34.9
6/10/2026,12:07:58 PM,682,17.74738,-64.71195,30.5,56.1,21.7,310.32,34.9
6/10/2026,12:07:59 PM,683,17.74737,-64.71194,30.6,56.1,21.7,312.13,34.9
6/10/2026,12:08:00 PM,684,17.74737,-64.71192,30.4,56,21.7,356.51,34.9
6/10/2026,12:08:01 PM,685,17.74736,-64.71191,30.3,55.9,21.7,257.77,34.9
6/10/2026,12:08:02 PM,686,17.74735,-64.71190,30.4,55.8,21.6,290.31,34.9
6/10/2026,12:08:03 PM,687,17.74735,-64.71189,30.3,55.8,21.6,270.92,34.8
6/10/2026,12:08:04 PM,688,17.74734,-64.71188,30.3,55.7,21.6,249.61,34.8
6/10/2026,12:08:05 PM,689,17.74734,-64.71187,30.5,55.6,21.6,262.48,34.8
6/10/2026,12:08:06 PM,690,17.74734,-64.71186,30.3,55.5,21.5,289.69,34.8
6/10/2026,12:08:07 PM,691,17.74733,-64.71184,30.3,55.4,21.5,290.96,34.7
6/10/2026,12:08:08 PM,692,17.74733,-64.71183,30.3,55.5,21.5,264.63,34.7
6/10/2026,12:08:09 PM,693,17.74732,-64.71182,30.2,55.4,21.5,170.39,34.7
6/10/2026,12:08:10 PM,694,17.74732,-64.71180,30.2,55.4,21.5,155.73,34.7
6/10/2026,12:08:11 PM,695,17.74732,-64.71179,30.2,55.4,21.5,145.01,34.7
6/10/2026,12:08:12 PM,696,17.74731,-64.71178,30.3,55.4,21.5,139.95,34.7
6/10/2026,12:08:13 PM,697,17.74731,-64.71177,30.5,55.5,21.5,161.02,34.7
6/10/2026,12:08:14 PM,698,17.74730,-64.71175,30.2,55.7,21.6,137.6,34.8
6/10/2026,12:08:15 PM,699,17.74730,-64.71174,30.3,55.8,21.6,84.4,34.8
6/10/2026,12:08:16 PM,700,17.74729,-64.71174,30.3,55.8,21.6,82.07,34.8
6/10/2026,12:08:17 PM,701,17.74729,-64.71173,30.3,55.9,21.6,96.49,34.8
6/10/2026,12:08:18 PM,702,17.74728,-64.71172,30.4,55.9,21.6,167.58,34.8
6/10/2026,12:08:19 PM,703,17.74728,-64.71171,30.2,56,21.6,201.59,34.8
6/10/2026,12:08:20 PM,704,17.74727,-64.71170,30.2,56,21.7,139.34,34.8
6/10/2026,12:08:21 PM,705,17.74727,-64.71169,30.3,56,21.7,161.85,34.8
6/10/2026,12:08:22 PM,706,17.74725,-64.71168,30.2,56,21.6,176.51,34.8
6/10/2026,12:08:23 PM,707,17.74724,-64.71167,30.2,56,21.6,193.34,34.8
6/10/2026,12:08:24 PM,708,17.74723,-64.71167,30.1,55.9,21.6,183.98,34.8
6/10/2026,12:08:25 PM,709,17.74723,-64.71166,30,56,21.6,216.56,34.8
6/10/2026,12:08:26 PM,710,17.74722,-64.71165,30,56.1,21.7,182.26,34.8
6/10/2026,12:08:27 PM,711,17.74721,-64.71164,30.2,56,21.6,228.26,34.8
6/10/2026,12:08:28 PM,712,17.74721,-64.71162,30.2,56,21.6,242.41,34.8
6/10/2026,12:08:29 PM,713,17.74721,-64.71162,30.1,56.1,21.7,266.06,34.8
6/10/2026,12:08:30 PM,714,17.74721,-64.71161,30,56.3,21.7,262.76,34.8
6/10/2026,12:08:31 PM,715,17.74721,-64.71161,30.1,56.2,21.7,261.33,34.8
6/10/2026,12:08:32 PM,716,17.74722,-64.71160,30,56.1,21.7,273.65,34.8
6/10/2026,12:08:33 PM,717,17.74723,-64.71159,30,56.1,21.7,259.24,34.8
6/10/2026,12:08:34 PM,718,17.74723,-64.71158,30,56.2,21.7,279.7,34.8
6/10/2026,12:08:35 PM,719,17.74723,-64.71157,30.2,56.2,21.7,266.84,34.8
6/10/2026,12:08:36 PM,720,17.74723,-64.71157,30,56.2,21.7,267.48,34.8
6/10/2026,12:08:37 PM,721,17.74723,-64.71157,30,56,21.6,254.8,34.7
