Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;)
6/10/2026,12:08:38 PM,722,17.74723,-64.71157,30.1,55.8,21.5,260.08,34.7
6/10/2026,12:08:39 PM,723,17.74723,-64.71157,29.9,55.7,21.5,254.73,34.6
6/10/2026,12:08:40 PM,724,17.74723,-64.71157,29.9,55.8,21.5,270.1,34.6
6/10/2026,12:08:41 PM,725,17.74722,-64.71158,29.8,55.7,21.5,270.5,34.6
6/10/2026,12:08:42 PM,726,17.74722,-64.71158,29.8,55.8,21.5,270.97,34.6
6/10/2026,12:08:43 PM,727,17.74722,-64.71158,29.9,55.9,21.6,271,34.7
6/10/2026,12:08:44 PM,728,17.74722,-64.71158,29.8,55.9,21.6,269.51,34.7
6/10/2026,12:08:45 PM,729,17.74722,-64.71158,29.8,55.9,21.6,274.3,34.7
6/10/2026,12:08:46 PM,730,17.74722,-64.71158,29.8,55.9,21.6,271.75,34.7
6/10/2026,12:08:47 PM,731,17.74722,-64.71159,29.9,55.9,21.5,271.26,34.6
6/10/2026,12:08:48 PM,732,17.74722,-64.71158,29.7,56,21.6,264.15,34.6
6/10/2026,12:08:49 PM,733,17.74722,-64.71158,29.8,55.8,21.5,264.69,34.6
6/10/2026,12:08:50 PM,734,17.74722,-64.71158,29.9,55.9,21.5,270.18,34.6
6/10/2026,12:08:51 PM,735,17.74722,-64.71159,29.8,55.9,21.5,262.26,34.6
6/10/2026,12:08:52 PM,736,17.74722,-64.71159,29.9,56,21.6,261.23,34.6
6/10/2026,12:08:53 PM,737,17.74723,-64.71158,29.6,56.2,21.6,269.95,34.6
6/10/2026,12:08:54 PM,738,17.74724,-64.71157,29.8,56.3,21.6,245.46,34.7
6/10/2026,12:08:55 PM,739,17.74724,-64.71157,29.8,56.4,21.7,239.7,34.7
6/10/2026,12:08:56 PM,740,17.74725,-64.71157,29.7,56.5,21.7,247.79,34.7
6/10/2026,12:08:57 PM,741,17.74725,-64.71157,29.7,56.6,21.7,246.98,34.7
6/10/2026,12:08:58 PM,742,17.74724,-64.71157,29.6,56.5,21.7,245.23,34.7
6/10/2026,12:08:59 PM,743,17.74724,-64.71157,29.6,56.5,21.7,246.28,34.7
6/10/2026,12:09:00 PM,744,17.74724,-64.71157,29.6,56.5,21.7,245.64,34.6
6/10/2026,12:09:01 PM,745,17.74724,-64.71157,29.6,56.5,21.7,244.33,34.7
6/10/2026,12:09:02 PM,746,17.74725,-64.71157,29.6,56.5,21.7,243.89,34.6
6/10/2026,12:09:03 PM,747,17.74725,-64.71158,29.8,56.5,21.7,248.71,34.6
6/10/2026,12:09:04 PM,748,17.74725,-64.71158,29.8,56.5,21.6,245.51,34.6
6/10/2026,12:09:05 PM,749,17.74724,-64.71158,29.8,56.5,21.6,247.16,34.6
6/10/2026,12:09:06 PM,750,17.74724,-64.71158,29.8,56.6,21.7,253.08,34.6
6/10/2026,12:09:07 PM,751,17.74724,-64.71158,29.6,56.6,21.7,230.36,34.6
6/10/2026,12:09:08 PM,752,17.74725,-64.71158,29.8,56.5,21.6,241.46,34.6
6/10/2026,12:09:09 PM,753,17.74726,-64.71158,29.6,56.5,21.6,230.96,34.6
6/10/2026,12:09:10 PM,754,17.74726,-64.71158,29.7,56.5,21.6,231.53,34.6
6/10/2026,12:09:11 PM,755,17.74726,-64.71158,29.7,56.7,21.7,212.84,34.6
6/10/2026,12:09:12 PM,756,17.74726,-64.71158,29.7,56.8,21.7,208.06,34.7
6/10/2026,12:09:13 PM,757,17.74726,-64.71158,29.8,56.9,21.7,210.86,34.6
6/10/2026,12:09:14 PM,758,17.74726,-64.71158,29.9,57.1,21.8,211.33,34.7
6/10/2026,12:09:15 PM,759,17.74726,-64.71158,29.8,57.3,21.8,221.8,34.7
6/10/2026,12:09:16 PM,760,17.74725,-64.71158,29.6,57.7,22,220.12,34.8
6/10/2026,12:09:17 PM,761,17.74726,-64.71158,29.7,57.8,22,219.52,34.8
6/10/2026,12:09:18 PM,762,17.74725,-64.71158,29.7,57.5,21.9,206.93,34.8
6/10/2026,12:09:19 PM,763,17.74726,-64.71158,29.7,57.4,21.8,213.66,34.7
6/10/2026,12:09:20 PM,764,17.74725,-64.71158,29.8,57.3,21.8,219.44,34.7
6/10/2026,12:09:21 PM,765,17.74725,-64.71159,29.8,57.2,21.8,213.24,34.7
6/10/2026,12:09:22 PM,766,17.74724,-64.71159,29.7,57.2,21.8,209.62,34.6
6/10/2026,12:09:23 PM,767,17.74724,-64.71160,29.6,57.2,21.8,214.4,34.6
6/10/2026,12:09:24 PM,768,17.74724,-64.71160,29.6,57.4,21.8,210.02,34.6
6/10/2026,12:09:25 PM,769,17.74724,-64.71159,29.5,57.5,21.8,204.84,34.7
6/10/2026,12:09:26 PM,770,17.74724,-64.71160,29.5,57.5,21.8,225.73,34.7
6/10/2026,12:09:27 PM,771,17.74724,-64.71160,29.5,57.4,21.8,225.32,34.6
6/10/2026,12:09:28 PM,772,17.74724,-64.71160,29.5,57.5,21.8,207.8,34.6
6/10/2026,12:09:29 PM,773,17.74724,-64.71160,29.4,57.5,21.8,204.36,34.6
6/10/2026,12:09:30 PM,774,17.74724,-64.71160,29.4,57.5,21.8,211.22,34.6
6/10/2026,12:09:31 PM,775,17.74723,-64.71160,29.4,57.6,21.8,219.32,34.6
6/10/2026,12:09:32 PM,776,17.74724,-64.71160,29.5,57.6,21.8,222,34.6
6/10/2026,12:09:33 PM,777,17.74725,-64.71160,29.5,57.6,21.8,210.59,34.6
6/10/2026,12:09:34 PM,778,17.74725,-64.71159,29.4,57.6,21.8,199.92,34.6
6/10/2026,12:09:35 PM,779,17.74724,-64.71159,29.3,57.8,21.9,238.9,34.6
6/10/2026,12:09:36 PM,780,17.74725,-64.71159,29.3,57.9,21.9,210.25,34.6
6/10/2026,12:09:37 PM,781,17.74724,-64.71160,29.4,57.7,21.8,213.56,34.6
6/10/2026,12:09:38 PM,782,17.74724,-64.71160,29.4,57.7,21.8,199.21,34.6
6/10/2026,12:09:39 PM,783,17.74725,-64.71160,29.4,57.8,21.8,208.72,34.6
6/10/2026,12:09:40 PM,784,17.74724,-64.71160,29.5,57.9,21.9,208.15,34.6
6/10/2026,12:09:41 PM,785,17.74725,-64.71160,29.4,58.1,21.9,204.77,34.6
6/10/2026,12:09:42 PM,786,17.74724,-64.71160,29.4,58,21.9,204.2,34.6
6/10/2026,12:09:43 PM,787,17.74724,-64.71160,29.4,57.9,21.9,201.75,34.5
6/10/2026,12:09:44 PM,788,17.74724,-64.71160,29.2,58,21.9,215.39,34.6
6/10/2026,12:09:45 PM,789,17.74724,-64.71160,29.3,58,21.9,202.5,34.5
6/10/2026,12:09:46 PM,790,17.74724,-64.71161,29.3,58,21.9,200.34,34.5
6/10/2026,12:09:47 PM,791,17.74723,-64.71161,29.3,58.2,21.9,199.84,34.6
6/10/2026,12:09:48 PM,792,17.74723,-64.71161,29.2,58.3,21.9,200.9,34.6
6/10/2026,12:09:49 PM,793,17.74723,-64.71161,29.3,58.3,21.9,198.91,34.5
6/10/2026,12:09:50 PM,794,17.74723,-64.71161,29.3,58.1,21.9,211.4,34.5
6/10/2026,12:09:51 PM,795,17.74723,-64.71162,29.3,58,21.8,198.66,34.4
6/10/2026,12:09:52 PM,796,17.74723,-64.71162,29.2,58.1,21.8,202.41,34.5
6/10/2026,12:09:53 PM,797,17.74723,-64.71162,29.2,58.2,21.8,202.96,34.4
6/10/2026,12:09:54 PM,798,17.74723,-64.71162,29.2,58.3,21.9,202.35,34.5
6/10/2026,12:09:55 PM,799,17.74723,-64.71162,29.3,58.3,21.9,197.06,34.4
6/10/2026,12:09:56 PM,800,17.74723,-64.71162,29.3,58.2,21.8,202.59,34.4
6/10/2026,12:09:57 PM,801,17.74722,-64.71162,29.3,58.2,21.8,207.78,34.4
6/10/2026,12:09:58 PM,802,17.74722,-64.71162,29.3,58.2,21.8,228.29,34.4
6/10/2026,12:09:59 PM,803,17.74722,-64.71162,29.2,58.3,21.8,224.25,34.4
6/10/2026,12:10:00 PM,804,17.74722,-64.71162,29.3,58.2,21.8,220.55,34.4
6/10/2026,12:10:01 PM,805,17.74722,-64.71162,29.2,58.2,21.8,220.95,34.4
6/10/2026,12:10:02 PM,806,17.74722,-64.71162,29.4,58.1,21.8,213.01,34.3
6/10/2026,12:10:03 PM,807,17.74723,-64.71162,29.2,58.2,21.8,217.47,34.3
6/10/2026,12:10:04 PM,808,17.74723,-64.71162,29.3,58.4,21.9,215.44,34.4
6/10/2026,12:10:05 PM,809,17.74723,-64.71162,29.2,58.5,21.9,214.7,34.4
6/10/2026,12:10:06 PM,810,17.74723,-64.71162,29.1,58.5,21.9,218.46,34.4
6/10/2026,12:10:07 PM,811,17.74723,-64.71162,29.2,58.4,21.9,215.14,34.4
6/10/2026,12:10:08 PM,812,17.74724,-64.71161,29.1,58.3,21.8,212.06,34.3
6/10/2026,12:10:09 PM,813,17.74724,-64.71161,29.4,58.2,21.8,210.78,34.3
6/10/2026,12:10:10 PM,814,17.74724,-64.71161,29.2,58.4,21.8,220.36,34.3
6/10/2026,12:10:11 PM,815,17.74724,-64.71161,29.2,58.5,21.9,202.68,34.3
6/10/2026,12:10:12 PM,816,17.74724,-64.71160,29.1,58.5,21.8,175.31,34.3
6/10/2026,12:10:13 PM,817,17.74725,-64.71160,29.2,58.5,21.8,155.92,34.3
6/10/2026,12:10:14 PM,818,17.74725,-64.71159,29,58.5,21.8,174.95,34.3
6/10/2026,12:10:15 PM,819,17.74725,-64.71158,29.2,58.7,21.9,164.89,34.3
6/10/2026,12:10:16 PM,820,17.74725,-64.71158,29.2,58.3,21.8,154.52,34.2
6/10/2026,12:10:17 PM,821,17.74724,-64.71157,29.2,57.9,21.6,175.39,34.1
6/10/2026,12:10:18 PM,822,17.74724,-64.71157,29,58,21.7,163.56,34.1
6/10/2026,12:10:19 PM,823,17.74724,-64.71158,28.9,57.9,21.6,164.6,34.1
6/10/2026,12:10:20 PM,824,17.74724,-64.71158,29,57.8,21.6,161,34
6/10/2026,12:10:21 PM,825,17.74724,-64.71158,29.1,57.7,21.6,165.83,34
6/10/2026,12:10:22 PM,826,17.74724,-64.71158,29.1,57.5,21.5,156.98,33.9
6/10/2026,12:10:23 PM,827,17.74723,-64.71158,29,57.6,21.5,166.16,33.9
6/10/2026,12:10:24 PM,828,17.74723,-64.71158,28.9,57.6,21.5,160.99,33.9
6/10/2026,12:10:25 PM,829,17.74723,-64.71158,28.9,57.7,21.5,169.02,33.9
6/10/2026,12:10:26 PM,830,17.74722,-64.71158,29,57.7,21.5,216.89,33.9
6/10/2026,12:10:27 PM,831,17.74722,-64.71157,28.8,57.9,21.6,214.82,33.9
6/10/2026,12:10:28 PM,832,17.74721,-64.71157,28.9,58,21.6,222.61,33.9
6/10/2026,12:10:29 PM,833,17.74721,-64.71156,28.8,58,21.6,234.17,33.9
6/10/2026,12:10:30 PM,834,17.74720,-64.71155,28.9,58,21.6,227.07,33.9
6/10/2026,12:10:31 PM,835,17.74719,-64.71154,28.9,58.1,21.6,304.2,33.9
6/10/2026,12:10:32 PM,836,17.74718,-64.71153,28.9,58.1,21.6,239.37,33.9
6/10/2026,12:10:33 PM,837,17.74717,-64.71152,29,58.1,21.6,271.87,33.9
6/10/2026,12:10:34 PM,838,17.74717,-64.71151,28.9,58,21.6,231.05,33.9
6/10/2026,12:10:35 PM,839,17.74716,-64.71150,29,58,21.6,287.54,33.8
6/10/2026,12:10:36 PM,840,17.74716,-64.71149,29,58,21.5,299.08,33.8
6/10/2026,12:10:37 PM,841,17.74715,-64.71147,29,57.9,21.5,248.08,33.8
6/10/2026,12:10:38 PM,842,17.74715,-64.71147,29,57.9,21.5,299.86,33.8
6/10/2026,12:10:39 PM,843,17.74714,-64.71146,29,57.9,21.5,273.63,33.8
6/10/2026,12:10:40 PM,844,17.74714,-64.71145,29,57.8,21.5,303.28,33.7
6/10/2026,12:10:41 PM,845,17.74714,-64.71144,29,57.9,21.5,281.24,33.8
6/10/2026,12:10:42 PM,846,17.74713,-64.71143,29.1,57.9,21.5,320.66,33.8
6/10/2026,12:10:43 PM,847,17.74713,-64.71142,29,58,21.5,292,33.7
6/10/2026,12:10:44 PM,848,17.74712,-64.71141,29.1,57.9,21.5,245.8,33.7
6/10/2026,12:10:45 PM,849,17.74712,-64.71140,29,58,21.5,273.59,33.7
6/10/2026,12:10:46 PM,850,17.74712,-64.71139,29.2,58.1,21.5,265.11,33.7
6/10/2026,12:10:47 PM,851,17.74711,-64.71138,29.1,58.2,21.5,228.04,33.8
6/10/2026,12:10:48 PM,852,17.74710,-64.71137,29.2,58.1,21.5,266.11,33.7
6/10/2026,12:10:49 PM,853,17.74710,-64.71136,29.2,58.1,21.5,257.14,33.7
6/10/2026,12:10:50 PM,854,17.74710,-64.71135,29.1,58.2,21.5,216.51,33.7
6/10/2026,12:10:51 PM,855,17.74709,-64.71134,29.2,58.2,21.5,254.2,33.8
6/10/2026,12:10:52 PM,856,17.74708,-64.71133,29.2,58.3,21.5,256.24,33.8
6/10/2026,12:10:53 PM,857,17.74708,-64.71132,29.3,58.4,21.6,244.1,33.8
6/10/2026,12:10:54 PM,858,17.74708,-64.71131,29.2,58.4,21.6,237.64,33.8
6/10/2026,12:10:55 PM,859,17.74707,-64.71130,29.1,58.4,21.6,201.28,33.8
6/10/2026,12:10:56 PM,860,17.74707,-64.71129,29.2,58.4,21.6,201.52,33.8
6/10/2026,12:10:57 PM,861,17.74706,-64.71128,29.3,58.5,21.6,177.78,33.8
6/10/2026,12:10:58 PM,862,17.74706,-64.71127,29.4,58.4,21.6,192.16,33.8
6/10/2026,12:10:59 PM,863,17.74706,-64.71126,29.4,58.6,21.6,146.23,33.8
6/10/2026,12:11:00 PM,864,17.74705,-64.71125,29.3,58.7,21.6,147.92,33.8
6/10/2026,12:11:01 PM,865,17.74705,-64.71124,29.5,58.8,21.7,176.39,33.8
6/10/2026,12:11:02 PM,866,17.74704,-64.71123,29.4,58.9,21.7,152.38,33.9
6/10/2026,12:11:03 PM,867,17.74703,-64.71122,29.3,58.9,21.7,124.25,33.8
6/10/2026,12:11:04 PM,868,17.74702,-64.71121,29.5,58.8,21.7,129.38,33.8
6/10/2026,12:11:05 PM,869,17.74702,-64.71120,29.4,58.9,21.7,175.01,33.8
6/10/2026,12:11:06 PM,870,17.74702,-64.71119,29.3,58.9,21.7,177.06,33.8
6/10/2026,12:11:07 PM,871,17.74701,-64.71118,29.2,58.8,21.7,205.69,33.8
6/10/2026,12:11:08 PM,872,17.74701,-64.71117,29.3,58.9,21.7,189.11,33.8
6/10/2026,12:11:09 PM,873,17.74700,-64.71115,29.5,58.9,21.7,210.83,33.8
6/10/2026,12:11:10 PM,874,17.74700,-64.71114,29.4,58.8,21.7,210.03,33.8
6/10/2026,12:11:11 PM,875,17.74699,-64.71114,29.5,58.8,21.7,222.47,33.8
6/10/2026,12:11:12 PM,876,17.74699,-64.71113,29.3,58.8,21.7,211.86,33.8
6/10/2026,12:11:13 PM,877,17.74698,-64.71112,29.3,58.8,21.7,234.44,33.8
6/10/2026,12:11:14 PM,878,17.74698,-64.71110,29.6,58.9,21.7,246.28,33.8
6/10/2026,12:11:15 PM,879,17.74697,-64.71110,29.3,58.9,21.7,249.19,33.8
6/10/2026,12:11:16 PM,880,17.74696,-64.71109,29.6,58.8,21.7,225.38,33.8
6/10/2026,12:11:17 PM,881,17.74696,-64.71107,29.4,58.8,21.6,218.94,33.7
6/10/2026,12:11:18 PM,882,17.74696,-64.71106,29.5,58.7,21.6,191.68,33.8
6/10/2026,12:11:19 PM,883,17.74695,-64.71105,29.4,58.7,21.6,209.3,33.7
6/10/2026,12:11:20 PM,884,17.74695,-64.71105,29.6,58.7,21.6,271.78,33.7
6/10/2026,12:11:21 PM,885,17.74694,-64.71103,29.5,58.7,21.6,298.19,33.7
6/10/2026,12:11:22 PM,886,17.74694,-64.71102,29.5,58.7,21.6,219.09,33.7
6/10/2026,12:11:23 PM,887,17.74693,-64.71101,29.6,58.7,21.6,230.38,33.7
6/10/2026,12:11:24 PM,888,17.74693,-64.71100,29.6,58.7,21.6,228.75,33.7
6/10/2026,12:11:25 PM,889,17.74692,-64.71098,29.6,58.7,21.6,273.88,33.7
6/10/2026,12:11:26 PM,890,17.74692,-64.71097,29.6,58.7,21.6,250.92,33.7
6/10/2026,12:11:27 PM,891,17.74691,-64.71096,29.6,58.7,21.6,239.43,33.7
6/10/2026,12:11:28 PM,892,17.74690,-64.71094,29.6,58.6,21.6,267.22,33.7
6/10/2026,12:11:29 PM,893,17.74690,-64.71093,29.6,58.7,21.6,247.37,33.7
6/10/2026,12:11:30 PM,894,17.74688,-64.71092,29.6,58.8,21.6,231.1,33.7
6/10/2026,12:11:31 PM,895,17.74688,-64.71091,29.7,58.8,21.6,245.27,33.7
6/10/2026,12:11:32 PM,896,17.74688,-64.71090,29.6,58.7,21.6,264.75,33.7
6/10/2026,12:11:33 PM,897,17.74687,-64.71089,29.6,58.8,21.6,274.89,33.7
6/10/2026,12:11:34 PM,898,17.74686,-64.71088,29.9,58.7,21.6,330.34,33.7
6/10/2026,12:11:35 PM,899,17.74686,-64.71087,29.5,58.7,21.6,329.91,33.7
6/10/2026,12:11:36 PM,900,17.74685,-64.71086,29.6,58.6,21.6,416.06,33.7
6/10/2026,12:11:37 PM,901,17.74685,-64.71087,29.6,58.6,21.6,458.39,33.7
6/10/2026,12:11:38 PM,902,17.74685,-64.71086,29.6,58.8,21.6,340.08,33.7
6/10/2026,12:11:39 PM,903,17.74685,-64.71085,29.6,58.7,21.6,362.21,33.7
6/10/2026,12:11:40 PM,904,17.74685,-64.71083,29.8,58.6,21.6,372.38,33.7
6/10/2026,12:11:41 PM,905,17.74685,-64.71082,29.8,58.6,21.6,361.58,33.7
6/10/2026,12:11:42 PM,906,17.74685,-64.71081,29.6,58.5,21.6,363.72,33.7
6/10/2026,12:11:43 PM,907,17.74684,-64.71080,29.6,58.6,21.6,390.66,33.7
6/10/2026,12:11:44 PM,908,17.74684,-64.71079,29.6,58.7,21.6,445.13,33.7
6/10/2026,12:11:45 PM,909,17.74683,-64.71078,29.6,58.7,21.6,394.69,33.7
6/10/2026,12:11:46 PM,910,17.74683,-64.71077,29.7,58.7,21.6,432.93,33.7
6/10/2026,12:11:47 PM,911,17.74682,-64.71076,29.9,58.7,21.6,541.83,33.7
6/10/2026,12:11:48 PM,912,17.74682,-64.71075,29.7,58.8,21.6,722.37,33.8
6/10/2026,12:11:49 PM,913,17.74681,-64.71074,29.8,58.9,21.7,837.75,33.8
6/10/2026,12:11:50 PM,914,17.74681,-64.71073,29.7,58.8,21.6,746.03,33.7
6/10/2026,12:11:51 PM,915,17.74681,-64.71072,29.8,58.9,21.7,817.65,33.8
6/10/2026,12:11:52 PM,916,17.74680,-64.71071,29.9,58.9,21.7,864.17,33.8
6/10/2026,12:11:53 PM,917,17.74680,-64.71070,29.7,58.9,21.7,710.62,33.8
6/10/2026,12:11:54 PM,918,17.74680,-64.71069,29.8,58.9,21.7,776.36,33.8
6/10/2026,12:11:55 PM,919,17.74680,-64.71067,30,58.8,21.7,534.81,33.8
6/10/2026,12:11:56 PM,920,17.74680,-64.71067,29.9,58.8,21.7,415.33,33.8
6/10/2026,12:11:57 PM,921,17.74680,-64.71066,29.9,58.8,21.6,459.6,33.8
6/10/2026,12:11:58 PM,922,17.74679,-64.71065,29.9,58.9,21.7,480.3,33.8
6/10/2026,12:11:59 PM,923,17.74679,-64.71063,30.1,58.9,21.7,461.93,33.8
6/10/2026,12:12:00 PM,924,17.74678,-64.71062,29.9,58.8,21.7,444.96,33.8
6/10/2026,12:12:01 PM,925,17.74678,-64.71061,29.8,58.9,21.7,402.74,33.8
6/10/2026,12:12:02 PM,926,17.74678,-64.71060,29.9,58.8,21.7,482.89,33.8
6/10/2026,12:12:03 PM,927,17.74677,-64.71058,30.1,58.8,21.7,685.25,33.8
6/10/2026,12:12:04 PM,928,17.74677,-64.71057,30.1,58.8,21.7,471.11,33.8
6/10/2026,12:12:05 PM,929,17.74677,-64.71057,29.8,58.9,21.7,425.32,33.8
6/10/2026,12:12:06 PM,930,17.74676,-64.71056,29.8,58.8,21.7,372.43,33.8
6/10/2026,12:12:07 PM,931,17.74675,-64.71055,29.9,58.8,21.7,413.47,33.8
6/10/2026,12:12:08 PM,932,17.74675,-64.71056,29.8,58.7,21.7,356.99,33.8
6/10/2026,12:12:09 PM,933,17.74674,-64.71055,29.6,58.6,21.6,409.1,33.8
6/10/2026,12:12:10 PM,934,17.74673,-64.71054,29.9,58.7,21.7,391.59,33.8
6/10/2026,12:12:11 PM,935,17.74673,-64.71052,29.8,58.7,21.7,403.95,33.8
6/10/2026,12:12:12 PM,936,17.74673,-64.71051,29.8,58.7,21.7,424.47,33.8
6/10/2026,12:12:13 PM,937,17.74672,-64.71050,29.8,58.7,21.7,515.37,33.8
6/10/2026,12:12:14 PM,938,17.74672,-64.71048,29.7,58.7,21.7,479.25,33.8
6/10/2026,12:12:15 PM,939,17.74671,-64.71047,29.9,58.8,21.7,461.96,33.9
6/10/2026,12:12:16 PM,940,17.74671,-64.71047,29.8,58.8,21.7,431.75,33.9
6/10/2026,12:12:17 PM,941,17.74670,-64.71046,29.6,58.8,21.7,423.25,33.9
6/10/2026,12:12:18 PM,942,17.74669,-64.71045,29.6,58.8,21.7,412.17,33.9
6/10/2026,12:12:19 PM,943,17.74669,-64.71044,29.7,58.8,21.7,319.3,33.9
6/10/2026,12:12:20 PM,944,17.74669,-64.71043,29.6,58.8,21.7,395.51,33.9
6/10/2026,12:12:21 PM,945,17.74668,-64.71042,29.8,58.8,21.7,398.42,33.9
6/10/2026,12:12:22 PM,946,17.74667,-64.71041,29.8,58.8,21.7,355.65,33.9
6/10/2026,12:12:23 PM,947,17.74667,-64.71039,29.9,58.9,21.7,380.96,33.9
6/10/2026,12:12:24 PM,948,17.74667,-64.71038,29.8,59,21.8,388.76,33.9
6/10/2026,12:12:25 PM,949,17.74666,-64.71037,29.8,59,21.8,467.11,33.9
6/10/2026,12:12:26 PM,950,17.74666,-64.71036,29.8,59,21.7,384.15,33.9
6/10/2026,12:12:27 PM,951,17.74665,-64.71035,29.8,58.9,21.7,377.65,33.9
6/10/2026,12:12:28 PM,952,17.74665,-64.71034,29.7,58.8,21.7,406.5,33.9
6/10/2026,12:12:29 PM,953,17.74664,-64.71033,29.9,58.8,21.7,442.17,33.9
6/10/2026,12:12:30 PM,954,17.74664,-64.71032,29.8,59,21.8,406.64,33.9
6/10/2026,12:12:31 PM,955,17.74663,-64.71031,29.7,59,21.8,354.42,33.9
6/10/2026,12:12:32 PM,956,17.74662,-64.71031,29.8,58.9,21.7,391.7,33.9
6/10/2026,12:12:33 PM,957,17.74661,-64.71030,29.8,58.8,21.7,401.81,33.9
6/10/2026,12:12:34 PM,958,17.74661,-64.71029,29.8,58.8,21.7,387.16,33.9
6/10/2026,12:12:35 PM,959,17.74661,-64.71027,29.8,58.8,21.7,369.02,33.9
6/10/2026,12:12:36 PM,960,17.74661,-64.71026,29.8,58.8,21.7,332.83,33.9
6/10/2026,12:12:37 PM,961,17.74661,-64.71026,29.9,58.9,21.7,354.34,33.9
6/10/2026,12:12:38 PM,962,17.74661,-64.71027,29.9,58.8,21.7,356.66,33.9