Date,Time,Elapsed Seconds,Latitude,Longitude,Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux),Temperature Probe-Temperature (&#x2103;)
6/10/2026,10:30:28 AM,230,17.74618,-64.71747,50.2,20.6,35,659.59,32.9
6/10/2026,10:30:29 AM,231,17.74618,-64.71747,50.2,20.6,35,688.39,32.8
6/10/2026,10:30:30 AM,232,17.74618,-64.71747,50.2,20.6,35,617.25,32.8
6/10/2026,10:30:31 AM,233,17.74618,-64.71747,50.1,20.6,35,634.5,32.6
6/10/2026,10:30:32 AM,234,17.74618,-64.71747,50.1,20.6,35,674.97,33.1
6/10/2026,10:30:33 AM,235,17.74618,-64.71747,50,20.6,35,611.44,32.9
6/10/2026,10:30:34 AM,236,17.74618,-64.71747,49.9,20.6,35,623.64,32.9
6/10/2026,10:30:35 AM,237,17.74618,-64.71747,49.9,20.6,35,887.34,33
6/10/2026,10:30:36 AM,238,17.74618,-64.71747,49.9,20.6,35,802.26,32.8
6/10/2026,10:30:37 AM,239,17.74618,-64.71747,49.9,20.6,35,897.59,32.9
6/10/2026,10:30:38 AM,240,17.74618,-64.71747,49.9,20.6,35,705.68,33.1
6/10/2026,10:30:39 AM,241,17.74618,-64.71747,49.8,20.6,35,691.45,33.1
6/10/2026,10:30:40 AM,242,17.74618,-64.71747,49.8,20.6,35,742.75,32.9
6/10/2026,10:30:41 AM,243,17.74618,-64.71747,49.9,20.6,35,627.45,32.9
6/10/2026,10:30:42 AM,244,17.74618,-64.71747,49.8,20.6,35,577.31,32.9
6/10/2026,10:30:43 AM,245,17.74618,-64.71747,49.8,20.6,35,618.33,33
6/10/2026,10:30:44 AM,246,17.74618,-64.71747,49.8,20.6,35,779.67,33.1
6/10/2026,10:30:45 AM,247,17.74618,-64.71747,49.8,20.6,35,647.14,33.1
6/10/2026,10:30:46 AM,248,17.74618,-64.71747,49.8,20.6,35,429.09,33
6/10/2026,10:30:47 AM,249,17.74618,-64.71747,49.8,20.6,35.1,733.75,32.9
6/10/2026,10:30:48 AM,250,17.74618,-64.71747,49.8,20.6,35.1,717.4,33
6/10/2026,10:30:49 AM,251,17.74618,-64.71747,49.8,20.6,35.1,669.83,33
6/10/2026,10:30:50 AM,252,17.74618,-64.71747,49.8,20.6,35.1,628.26,32.9
6/10/2026,10:30:51 AM,253,17.74618,-64.71747,49.8,20.6,35.1,799.22,33
6/10/2026,10:30:52 AM,254,17.74618,-64.71747,49.8,20.6,35.1,909.36,33
6/10/2026,10:30:53 AM,255,17.74618,-64.71747,49.8,20.6,35.1,890.95,33
6/10/2026,10:30:54 AM,256,17.74618,-64.71747,49.8,20.6,35.1,846.98,33.1
6/10/2026,10:30:55 AM,257,17.74618,-64.71747,49.9,20.6,35.1,699.09,33.1
6/10/2026,10:30:56 AM,258,17.74618,-64.71747,49.9,20.7,35.2,540.73,33.1
6/10/2026,10:30:57 AM,259,17.74618,-64.71747,49.9,20.7,35.2,654.56,33.3
6/10/2026,10:30:58 AM,260,17.74618,-64.71747,49.9,20.7,35.2,760.56,33.3
6/10/2026,10:30:59 AM,261,17.74616,-64.71693,49.9,20.7,35.2,725.11,33.2
6/10/2026,10:31:00 AM,262,17.74615,-64.71692,49.9,20.7,35.2,807.67,33.2
6/10/2026,10:31:01 AM,263,17.74615,-64.71691,49.8,20.7,35.2,995.95,33.4
6/10/2026,10:31:02 AM,264,17.74615,-64.71691,49.9,20.7,35.2,968.92,33.4
6/10/2026,10:31:03 AM,265,17.74614,-64.71686,49.8,20.7,35.2,1009.63,33.3
6/10/2026,10:31:04 AM,266,17.74614,-64.71685,49.9,20.7,35.3,924.96,33.4
6/10/2026,10:31:05 AM,267,17.74614,-64.71685,49.8,20.7,35.3,836.11,33.3
6/10/2026,10:31:06 AM,268,17.74614,-64.71682,49.9,20.7,35.3,644.72,33.2
6/10/2026,10:31:07 AM,269,17.74614,-64.71681,49.8,20.7,35.3,812.31,33.3
6/10/2026,10:31:08 AM,270,17.74615,-64.71680,49.8,20.7,35.3,769.12,33.2
6/10/2026,10:31:09 AM,271,17.74615,-64.71678,49.8,20.7,35.3,851.2,33.4
6/10/2026,10:31:10 AM,272,17.74615,-64.71677,49.7,20.7,35.3,895.61,33.2
6/10/2026,10:31:11 AM,273,17.74615,-64.71676,49.7,20.7,35.3,833.45,33.4
6/10/2026,10:31:12 AM,274,17.74615,-64.71675,49.7,20.7,35.3,886.81,33.3
6/10/2026,10:31:13 AM,275,17.74615,-64.71673,49.8,20.7,35.3,775.75,33.2
6/10/2026,10:31:14 AM,276,17.74615,-64.71672,49.7,20.7,35.3,826.08,33.2
6/10/2026,10:31:15 AM,277,17.74615,-64.71671,49.8,20.7,35.4,777.87,33.4
6/10/2026,10:31:16 AM,278,17.74615,-64.71670,49.8,20.8,35.4,776.79,33.4
6/10/2026,10:31:17 AM,279,17.74614,-64.71669,49.8,20.8,35.4,1033.24,33.3
6/10/2026,10:31:18 AM,280,17.74614,-64.71668,49.9,20.8,35.4,1039.03,33.5
6/10/2026,10:31:19 AM,281,17.74614,-64.71666,49.9,20.8,35.4,1017.12,33.5
6/10/2026,10:31:20 AM,282,17.74614,-64.71665,49.9,20.8,35.4,984.76,33.5
6/10/2026,10:31:21 AM,283,17.74614,-64.71664,49.9,20.8,35.5,1144.56,33.5
6/10/2026,10:31:22 AM,284,17.74613,-64.71663,49.8,20.8,35.5,1005.59,33.3
6/10/2026,10:31:23 AM,285,17.74613,-64.71662,49.9,20.8,35.5,842.83,33.5
6/10/2026,10:31:24 AM,286,17.74613,-64.71661,49.8,20.8,35.5,882.62,33.5
6/10/2026,10:31:25 AM,287,17.74612,-64.71660,49.8,20.8,35.5,788.22,33.4
6/10/2026,10:31:26 AM,288,17.74612,-64.71658,49.8,20.8,35.5,907.62,33.4
6/10/2026,10:31:27 AM,289,17.74612,-64.71657,49.8,20.8,35.5,804.75,33.5
6/10/2026,10:31:28 AM,290,17.74612,-64.71657,49.8,20.8,35.5,902.26,33.6
6/10/2026,10:31:29 AM,291,17.74612,-64.71656,49.8,20.8,35.5,733.09,33.6
6/10/2026,10:31:30 AM,292,17.74612,-64.71654,49.8,20.8,35.5,909.28,33.5
6/10/2026,10:31:31 AM,293,17.74612,-64.71652,49.8,20.8,35.5,819.45,33.7
6/10/2026,10:31:32 AM,294,17.74611,-64.71651,49.9,20.8,35.6,889.65,33.7
6/10/2026,10:31:33 AM,295,17.74611,-64.71650,49.9,20.9,35.6,864.33,33.5
6/10/2026,10:31:34 AM,296,17.74610,-64.71649,49.9,20.9,35.6,418.61,33.5
6/10/2026,10:31:35 AM,297,17.74610,-64.71649,49.9,20.9,35.6,463.37,33.5
6/10/2026,10:31:36 AM,298,17.74610,-64.71649,49.9,20.9,35.6,662.42,33.4
6/10/2026,10:31:37 AM,299,17.74610,-64.71649,49.9,20.9,35.6,644.87,33.7
6/10/2026,10:31:38 AM,300,17.74610,-64.71649,49.9,20.9,35.6,601.59,33.7
6/10/2026,10:31:39 AM,301,17.74610,-64.71649,49.9,20.9,35.6,700.33,33.6
6/10/2026,10:31:40 AM,302,17.74610,-64.71649,49.8,20.9,35.6,665.26,33.5
6/10/2026,10:31:41 AM,303,17.74610,-64.71649,49.8,20.9,35.6,688.66,33.6
6/10/2026,10:31:42 AM,304,17.74610,-64.71649,49.8,20.9,35.6,664.95,33.5
6/10/2026,10:31:43 AM,305,17.74610,-64.71649,49.7,20.8,35.6,658.26,33.5
6/10/2026,10:31:44 AM,306,17.74610,-64.71649,49.8,20.9,35.7,704.23,33.4
6/10/2026,10:31:45 AM,307,17.74610,-64.71649,49.8,20.9,35.7,704.4,33.5
6/10/2026,10:31:46 AM,308,17.74610,-64.71649,49.8,20.9,35.7,666.56,33.8
6/10/2026,10:31:47 AM,309,17.74610,-64.71649,49.8,20.9,35.6,677.14,33.4
6/10/2026,10:31:48 AM,310,17.74610,-64.71649,49.7,20.9,35.7,628.81,33.5
6/10/2026,10:31:49 AM,311,17.74610,-64.71649,49.7,20.9,35.6,716.76,33.5
6/10/2026,10:31:50 AM,312,17.74610,-64.71649,49.6,20.8,35.6,652.34,33.5
6/10/2026,10:31:51 AM,313,17.74610,-64.71649,49.6,20.8,35.6,694.73,33.4
6/10/2026,10:31:52 AM,314,17.74610,-64.71649,49.6,20.8,35.6,682.12,33.4
6/10/2026,10:31:53 AM,315,17.74610,-64.71649,49.6,20.8,35.7,711.25,33.5
6/10/2026,10:31:54 AM,316,17.74610,-64.71649,49.6,20.8,35.7,721.62,33.4
6/10/2026,10:31:55 AM,317,17.74610,-64.71649,49.6,20.8,35.6,703.26,33.5
6/10/2026,10:31:56 AM,318,17.74610,-64.71649,49.6,20.8,35.7,635.03,33.7
6/10/2026,10:31:57 AM,319,17.74610,-64.71649,49.6,20.8,35.7,627.83,33.5
6/10/2026,10:31:58 AM,320,17.74610,-64.71649,49.6,20.8,35.7,642.05,33.5
6/10/2026,10:31:59 AM,321,17.74610,-64.71649,49.7,20.9,35.7,540.01,33.5
6/10/2026,10:32:00 AM,322,17.74610,-64.71649,49.7,20.9,35.7,547.98,33.5
6/10/2026,10:32:01 AM,323,17.74610,-64.71649,49.7,20.9,35.7,599.8,33.5
6/10/2026,10:32:02 AM,324,17.74610,-64.71649,49.6,20.9,35.7,633.69,33.5
6/10/2026,10:32:03 AM,325,17.74610,-64.71649,49.6,20.9,35.7,617.61,33.6
6/10/2026,10:32:04 AM,326,17.74610,-64.71649,49.6,20.8,35.7,501.5,33.5
6/10/2026,10:32:05 AM,327,17.74610,-64.71649,49.5,20.8,35.7,586.08,33.4
6/10/2026,10:32:06 AM,328,17.74610,-64.71649,49.5,20.8,35.7,591.16,33.4
6/10/2026,10:32:07 AM,329,17.74610,-64.71649,49.5,20.8,35.7,594.26,33.4
6/10/2026,10:32:08 AM,330,17.74610,-64.71649,49.6,20.9,35.7,449.79,33.3
6/10/2026,10:32:09 AM,331,17.74610,-64.71649,49.5,20.9,35.7,471.05,33.3
6/10/2026,10:32:10 AM,332,17.74610,-64.71649,49.5,20.9,35.7,614.3,33.3
6/10/2026,10:32:11 AM,333,17.74610,-64.71649,49.5,20.9,35.7,615.89,33.4
6/10/2026,10:32:12 AM,334,17.74610,-64.71649,49.5,20.9,35.7,652.95,33.4
6/10/2026,10:32:13 AM,335,17.74610,-64.71649,49.5,20.9,35.7,626.87,33.2
6/10/2026,10:32:14 AM,336,17.74610,-64.71649,49.5,20.8,35.7,622.97,33.3
6/10/2026,10:32:15 AM,337,17.74610,-64.71649,49.5,20.8,35.7,657.95,33.3
6/10/2026,10:32:16 AM,338,17.74610,-64.71649,49.5,20.8,35.7,662.2,33.2
6/10/2026,10:32:17 AM,339,17.74610,-64.71649,49.4,20.8,35.7,659.34,33.3
6/10/2026,10:32:18 AM,340,17.74610,-64.71649,49.4,20.8,35.7,516.44,33.4
6/10/2026,10:32:19 AM,341,17.74610,-64.71649,49.5,20.9,35.8,643.37,33.2
6/10/2026,10:32:20 AM,342,17.74610,-64.71649,49.5,20.9,35.8,666.37,33.4
6/10/2026,10:32:21 AM,343,17.74610,-64.71649,49.5,20.9,35.8,714.36,33.1
6/10/2026,10:32:22 AM,344,17.74610,-64.71649,49.6,20.9,35.8,607.05,33.1
6/10/2026,10:32:23 AM,345,17.74610,-64.71649,49.6,20.9,35.8,777.84,33.2
6/10/2026,10:32:24 AM,346,17.74610,-64.71649,49.6,20.9,35.8,659.62,33.1
6/10/2026,10:32:25 AM,347,17.74610,-64.71649,49.6,20.9,35.8,784.94,33.2
6/10/2026,10:32:26 AM,348,17.74610,-64.71649,49.5,20.9,35.8,786.33,33
6/10/2026,10:32:27 AM,349,17.74610,-64.71649,49.5,20.9,35.8,785.67,33.3
6/10/2026,10:32:28 AM,350,17.74610,-64.71649,49.6,20.9,35.8,792.28,33.1
6/10/2026,10:32:29 AM,351,17.74610,-64.71649,49.6,20.9,35.8,787.22,33.2
6/10/2026,10:32:30 AM,352,17.74610,-64.71649,49.6,20.9,35.8,792.72,33.3
6/10/2026,10:32:31 AM,353,17.74610,-64.71649,49.6,20.9,35.8,719.15,33.3
6/10/2026,10:32:32 AM,354,17.74610,-64.71649,49.6,20.9,35.8,668.73,33.4
6/10/2026,10:32:33 AM,355,17.74610,-64.71649,49.6,20.9,35.8,696.87,33.1
6/10/2026,10:32:34 AM,356,17.74610,-64.71649,49.5,20.9,35.8,693.92,33.3
6/10/2026,10:32:35 AM,357,17.74610,-64.71649,49.5,20.9,35.8,721.58,33.5
6/10/2026,10:32:36 AM,358,17.74610,-64.71649,49.5,20.9,35.8,706.34,33.5
6/10/2026,10:32:37 AM,359,17.74610,-64.71649,49.5,20.9,35.9,695.55,33.5
6/10/2026,10:32:38 AM,360,17.74610,-64.71649,49.6,20.9,35.9,674.53,33.6
6/10/2026,10:32:39 AM,361,17.74610,-64.71649,49.6,20.9,35.9,631.41,33.8
6/10/2026,10:32:40 AM,362,17.74610,-64.71649,49.6,21,35.9,638.55,33.8
6/10/2026,10:32:41 AM,363,17.74610,-64.71649,49.6,21,36,674.91,33.7
6/10/2026,10:32:42 AM,364,17.74610,-64.71649,49.6,21,35.9,629.03,34
6/10/2026,10:32:43 AM,365,17.74610,-64.71649,49.7,21,35.9,611.61,33.9
6/10/2026,10:32:44 AM,366,17.74610,-64.71649,49.6,21,36,649.83,33.9
6/10/2026,10:32:45 AM,367,17.74610,-64.71649,49.5,20.9,35.9,658.67,33.9
6/10/2026,10:32:46 AM,368,17.74547,-64.71611,49.4,20.9,35.9,643.12,33.7
6/10/2026,10:32:47 AM,369,17.74547,-64.71611,49.3,20.9,35.8,634.41,33.7
6/10/2026,10:32:48 AM,370,17.74547,-64.71611,49.2,20.8,35.8,635.3,33.9
6/10/2026,10:32:49 AM,371,17.74547,-64.71611,49.2,20.8,35.8,621.3,33.9
6/10/2026,10:32:50 AM,372,17.74547,-64.71611,49.2,20.8,35.8,624.86,33.7
6/10/2026,10:32:51 AM,373,17.74547,-64.71611,49.2,20.9,35.9,605.41,33.7
6/10/2026,10:32:52 AM,374,17.74547,-64.71611,49.3,20.9,35.9,560.84,34
6/10/2026,10:32:53 AM,375,17.74547,-64.71611,49.3,20.9,35.9,445.85,33.8
6/10/2026,10:32:54 AM,376,17.74547,-64.71611,49.3,20.9,35.9,412.05,33.9
6/10/2026,10:32:55 AM,377,17.74547,-64.71611,49.3,20.9,35.9,578.16,34
6/10/2026,10:32:56 AM,378,17.74547,-64.71611,49.3,20.9,35.9,557.94,34
6/10/2026,10:32:57 AM,379,17.74547,-64.71611,49.4,20.9,35.9,379.29,34.1
6/10/2026,10:32:58 AM,380,17.74547,-64.71611,49.4,20.9,36,344.64,34
6/10/2026,10:32:59 AM,381,17.74547,-64.71611,49.5,21,36,454.68,34.1
6/10/2026,10:33:00 AM,382,17.74547,-64.71611,49.6,21,36,467.97,34.1
6/10/2026,10:33:01 AM,383,17.74547,-64.71611,49.5,21,36,579.76,33.9
6/10/2026,10:33:02 AM,384,17.74547,-64.71611,49.5,21,36,620.87,34
6/10/2026,10:33:03 AM,385,17.74547,-64.71611,49.3,20.9,35.9,584.31,33.9
6/10/2026,10:33:04 AM,386,17.74547,-64.71611,49.2,20.9,35.9,559.72,33.9
6/10/2026,10:33:05 AM,387,17.74547,-64.71611,49.1,20.9,35.9,610.37,33.9
6/10/2026,10:33:06 AM,388,17.74547,-64.71611,49.1,20.9,35.9,613.67,33.8
6/10/2026,10:33:07 AM,389,17.74547,-64.71611,49.1,20.9,35.9,634.87,33.8
6/10/2026,10:33:08 AM,390,17.74547,-64.71611,49.1,20.8,35.9,615.34,33.9
6/10/2026,10:33:09 AM,391,17.74547,-64.71611,49,20.8,35.9,571.47,34
6/10/2026,10:33:10 AM,392,17.74547,-64.71611,49,20.8,35.9,637.3,34
6/10/2026,10:33:11 AM,393,17.74547,-64.71611,49,20.8,35.9,605.84,34
6/10/2026,10:33:12 AM,394,17.74547,-64.71611,49.1,20.9,35.9,526.08,34
6/10/2026,10:33:13 AM,395,17.74547,-64.71611,49.1,20.9,35.9,339.27,34
6/10/2026,10:33:14 AM,396,17.74547,-64.71611,49.1,20.9,36,422.99,34
6/10/2026,10:33:15 AM,397,17.74547,-64.71611,49.1,20.9,36,419.28,34.1
6/10/2026,10:33:16 AM,398,17.74547,-64.71611,49.1,20.9,36,388.08,34
6/10/2026,10:33:17 AM,399,17.74547,-64.71611,49.1,20.9,36,363.43,33.8
6/10/2026,10:33:18 AM,400,17.74547,-64.71611,49.1,20.9,36,364.12,34
6/10/2026,10:33:19 AM,401,17.74547,-64.71611,49.1,20.9,36,284.3,34
6/10/2026,10:33:20 AM,402,17.74547,-64.71611,49.1,20.9,36,247.3,33.9
6/10/2026,10:33:21 AM,403,17.74547,-64.71611,49,20.9,36,179.06,33.9
6/10/2026,10:33:22 AM,404,17.74547,-64.71611,49,20.8,35.9,142.44,33.7
6/10/2026,10:33:23 AM,405,17.74547,-64.71611,49,20.8,35.9,164.26,33.9
6/10/2026,10:33:24 AM,406,17.74547,-64.71611,48.9,20.8,35.9,204.64,33.7
6/10/2026,10:33:25 AM,407,17.74547,-64.71611,48.8,20.8,35.9,173.44,33.6
6/10/2026,10:33:26 AM,408,17.74547,-64.71611,48.9,20.8,35.9,312.77,33.5
6/10/2026,10:33:27 AM,409,17.74547,-64.71611,48.8,20.8,35.9,309.83,33.7
6/10/2026,10:33:28 AM,410,17.74547,-64.71611,48.8,20.8,35.9,359.85,33.4
6/10/2026,10:33:29 AM,411,17.74547,-64.71611,48.8,20.8,35.9,384.72,33.5
6/10/2026,10:33:30 AM,412,17.74547,-64.71611,48.8,20.8,35.9,412.5,33.6
6/10/2026,10:33:31 AM,413,17.74547,-64.71611,48.8,20.8,35.9,415.94,33.4
6/10/2026,10:33:32 AM,414,17.74547,-64.71611,48.8,20.8,35.9,382.68,33.4
6/10/2026,10:33:33 AM,415,17.74547,-64.71611,48.8,20.8,35.9,375.72,33.4
6/10/2026,10:33:34 AM,416,17.74547,-64.71611,48.8,20.8,35.9,344.44,33.4
6/10/2026,10:33:35 AM,417,17.74547,-64.71611,48.8,20.8,35.9,377.62,33.4
6/10/2026,10:33:36 AM,418,17.74547,-64.71611,48.8,20.8,35.9,614.45,33.4
6/10/2026,10:33:37 AM,419,17.74547,-64.71611,48.8,20.8,35.9,635.44,33.5
6/10/2026,10:33:38 AM,420,17.74547,-64.71611,48.8,20.8,35.9,654.42,33.4
6/10/2026,10:33:39 AM,421,17.74547,-64.71611,48.8,20.8,35.9,559.34,33.5
6/10/2026,10:33:40 AM,422,17.74547,-64.71611,48.8,20.8,35.9,591.53,33.4
6/10/2026,10:33:41 AM,423,17.74547,-64.71611,48.8,20.8,35.9,636.5,33.3
6/10/2026,10:33:42 AM,424,17.74547,-64.71611,48.8,20.8,35.9,573.53,33.2
6/10/2026,10:33:43 AM,425,17.74547,-64.71611,48.9,20.8,35.9,514.78,33.3
6/10/2026,10:33:44 AM,426,17.74547,-64.71611,48.9,20.8,35.9,659.84,33.4
6/10/2026,10:33:45 AM,427,17.74547,-64.71611,48.8,20.8,35.9,687.55,33.4
6/10/2026,10:33:46 AM,428,17.74547,-64.71611,49,20.9,36,693.67,33.4
6/10/2026,10:33:47 AM,429,17.74547,-64.71611,49,20.9,36,635,33.3
6/10/2026,10:33:48 AM,430,17.74547,-64.71611,48.9,20.9,36,634.34,33.3
6/10/2026,10:33:49 AM,431,17.74547,-64.71611,48.9,20.9,36,685.33,33.5
6/10/2026,10:33:50 AM,432,17.74547,-64.71611,48.9,20.8,36,678.53,33.3
6/10/2026,10:33:51 AM,433,17.74547,-64.71611,48.9,20.8,36,701.72,33.1
6/10/2026,10:33:52 AM,434,17.74547,-64.71611,48.9,20.8,36,704,33.3
6/10/2026,10:33:53 AM,435,17.74547,-64.71611,48.9,20.8,36,685.41,33.2
6/10/2026,10:33:54 AM,436,17.74547,-64.71611,48.9,20.8,36,706.2,33.3
6/10/2026,10:33:55 AM,437,17.74547,-64.71611,48.9,20.8,36,638.72,33.5
6/10/2026,10:33:56 AM,438,17.74547,-64.71611,48.9,20.9,36,621.05,33.4
6/10/2026,10:33:57 AM,439,17.74547,-64.71611,49,20.9,36,627.09,33.4
6/10/2026,10:33:58 AM,440,17.74547,-64.71611,48.9,20.9,36,664.34,33.4
6/10/2026,10:33:59 AM,441,17.74547,-64.71611,49,20.9,36,665.62,33.4
6/10/2026,10:34:00 AM,442,17.74547,-64.71611,48.9,20.9,36,648.61,33.4
6/10/2026,10:34:01 AM,443,17.74547,-64.71611,49,20.9,36,623.55,33.1
6/10/2026,10:34:02 AM,444,17.74547,-64.71611,48.9,20.9,36,572.37,33.5
6/10/2026,10:34:03 AM,445,17.74547,-64.71611,48.9,20.9,36,511.64,33.5
6/10/2026,10:34:04 AM,446,17.74547,-64.71611,48.9,20.9,36,474.53,33.3
6/10/2026,10:34:05 AM,447,17.74547,-64.71611,48.8,20.8,36,621.37,33.5
6/10/2026,10:34:06 AM,448,17.74547,-64.71611,48.8,20.8,36,617.05,33.3
6/10/2026,10:34:07 AM,449,17.74547,-64.71611,48.8,20.8,35.9,648.22,33.5
6/10/2026,10:34:08 AM,450,17.74547,-64.71611,48.8,20.8,36,642.2,33.3
6/10/2026,10:34:09 AM,451,17.74547,-64.71611,48.8,20.8,36,630.67,33.4
6/10/2026,10:34:10 AM,452,17.74547,-64.71611,48.8,20.8,36,633.83,33.5
6/10/2026,10:34:11 AM,453,17.74547,-64.71611,48.9,20.8,36,648.97,33.6
6/10/2026,10:34:12 AM,454,17.74547,-64.71611,48.9,20.9,36,641.16,33.5
6/10/2026,10:34:13 AM,455,17.74547,-64.71611,48.9,20.9,36,599.16,33.4
6/10/2026,10:34:14 AM,456,17.74547,-64.71611,48.9,20.9,36,613.91,33.5
6/10/2026,10:34:15 AM,457,17.74547,-64.71611,48.9,20.9,36,376.39,33.5
6/10/2026,10:34:16 AM,458,17.74547,-64.71611,48.9,20.9,36,541.19,33.5
6/10/2026,10:34:17 AM,459,17.74547,-64.71611,48.8,20.8,36,439.03,33.6
6/10/2026,10:34:18 AM,460,17.74547,-64.71611,48.9,20.9,36,425.25,33.4
6/10/2026,10:34:19 AM,461,17.74547,-64.71611,49,20.9,36.1,452.33,33.5
