Date,Time,Elapsed Seconds,Latitude,Longitude,Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux),Temperature Probe-Temperature (&#x2103;)
6/10/2026,10:34:20 AM,462,17.74547,-64.71611,49,20.9,36.1,369.39,33.3
6/10/2026,10:34:21 AM,463,17.74547,-64.71611,49,20.9,36.1,358.44,33.3
6/10/2026,10:34:22 AM,464,17.74547,-64.71611,49,20.9,36.1,291.96,33.2
6/10/2026,10:34:23 AM,465,17.74547,-64.71611,49,20.9,36.1,280.59,33.3
6/10/2026,10:34:24 AM,466,17.74547,-64.71611,49,20.9,36.1,233.74,33.3
6/10/2026,10:34:25 AM,467,17.74547,-64.71611,49,20.9,36.1,209.58,33.2
6/10/2026,10:34:26 AM,468,17.74547,-64.71611,49,20.9,36,163.08,33
6/10/2026,10:34:27 AM,469,17.74547,-64.71611,49,20.9,36,158.17,33
6/10/2026,10:34:28 AM,470,17.74547,-64.71611,49,20.9,36,116.12,33
6/10/2026,10:34:29 AM,471,17.74547,-64.71611,49,20.9,36,99.72,33.1
6/10/2026,10:34:30 AM,472,17.74547,-64.71611,49,20.9,36,94.17,33
6/10/2026,10:34:31 AM,473,17.74547,-64.71611,49,20.9,36,82.29,33
6/10/2026,10:34:32 AM,474,17.74547,-64.71611,49,20.9,36,103.17,32.9
6/10/2026,10:34:33 AM,475,17.74547,-64.71611,49,20.9,36,101.39,33
6/10/2026,10:34:34 AM,476,17.74547,-64.71611,49,20.9,36,107.64,32.9
6/10/2026,10:34:35 AM,477,17.74547,-64.71611,49.1,20.9,36,106.31,32.9
6/10/2026,10:34:36 AM,478,17.74547,-64.71611,49.1,20.9,36,108.59,32.9
6/10/2026,10:34:37 AM,479,17.74547,-64.71611,49.1,20.9,36,188.6,32.9
6/10/2026,10:34:38 AM,480,17.74547,-64.71611,49.1,20.9,36,241.58,32.8
6/10/2026,10:34:39 AM,481,17.74547,-64.71611,49.1,20.9,36,278.31,32.9
6/10/2026,10:34:40 AM,482,17.74547,-64.71611,49.1,20.9,36,300.97,32.8
6/10/2026,10:34:41 AM,483,17.74547,-64.71611,49.1,20.9,36,303.05,32.8
6/10/2026,10:34:42 AM,484,17.74547,-64.71611,49.1,20.9,35.9,348.54,32.8
6/10/2026,10:34:43 AM,485,17.74547,-64.71611,49.1,20.9,35.9,380.26,32.6
6/10/2026,10:34:44 AM,486,17.74547,-64.71611,49.2,20.9,36,383.93,32.8
6/10/2026,10:34:45 AM,487,17.74547,-64.71611,49.1,20.9,36,418.61,32.8
6/10/2026,10:34:46 AM,488,17.74547,-64.71611,49.1,20.9,35.9,447.62,32.8
6/10/2026,10:34:47 AM,489,17.74547,-64.71611,49.1,20.9,35.9,406.54,32.9
6/10/2026,10:34:48 AM,490,17.74547,-64.71611,49.2,20.9,36,327.67,32.8
6/10/2026,10:34:49 AM,491,17.74547,-64.71611,49.1,20.9,35.9,372.05,33.1
6/10/2026,10:34:50 AM,492,17.74547,-64.71611,49.2,20.9,35.9,388.65,32.9
6/10/2026,10:34:51 AM,493,17.74547,-64.71611,49.1,20.9,35.9,379.61,32.9
6/10/2026,10:34:52 AM,494,17.74547,-64.71611,49,20.8,35.9,402.37,32.8
6/10/2026,10:34:53 AM,495,17.74547,-64.71611,49,20.8,35.9,351.72,32.8
6/10/2026,10:34:54 AM,496,17.74547,-64.71611,48.9,20.8,35.8,366.54,32.8
6/10/2026,10:34:55 AM,497,17.74547,-64.71611,48.8,20.8,35.8,410.91,32.9
6/10/2026,10:34:56 AM,498,17.74547,-64.71611,48.8,20.7,35.8,421.36,32.9
6/10/2026,10:34:57 AM,499,17.74547,-64.71611,48.7,20.7,35.8,370.28,32.8
6/10/2026,10:34:58 AM,500,17.74547,-64.71611,48.7,20.7,35.8,325.52,32.8
6/10/2026,10:34:59 AM,501,17.74547,-64.71611,48.7,20.7,35.8,354.84,32.6
6/10/2026,10:35:00 AM,502,17.74547,-64.71611,48.7,20.7,35.8,350.52,32.7
6/10/2026,10:35:01 AM,503,17.74547,-64.71611,48.7,20.7,35.8,343.08,32.6
6/10/2026,10:35:02 AM,504,17.74547,-64.71611,48.7,20.7,35.8,313.95,32.7
6/10/2026,10:35:03 AM,505,17.74547,-64.71611,48.8,20.7,35.8,315.31,32.4
6/10/2026,10:35:04 AM,506,17.74547,-64.71611,48.8,20.7,35.8,347.06,32.6
6/10/2026,10:35:05 AM,507,17.74547,-64.71611,48.8,20.7,35.8,360.87,32.6
6/10/2026,10:35:06 AM,508,17.74547,-64.71611,48.8,20.7,35.8,297.67,32.5
6/10/2026,10:35:07 AM,509,17.74547,-64.71611,48.8,20.8,35.8,315.15,32.4
6/10/2026,10:35:08 AM,510,17.74547,-64.71611,48.8,20.8,35.8,474.93,32.5
6/10/2026,10:35:09 AM,511,17.74547,-64.71611,48.9,20.8,35.8,548.5,32.3
6/10/2026,10:35:10 AM,512,17.74547,-64.71611,48.9,20.8,35.8,478.79,32.5
6/10/2026,10:35:11 AM,513,17.74547,-64.71611,48.9,20.8,35.8,766.83,32.3
6/10/2026,10:35:12 AM,514,17.74547,-64.71611,48.9,20.8,35.8,437.77,32.5
6/10/2026,10:35:13 AM,515,17.74547,-64.71611,48.9,20.8,35.8,429.52,32.3
6/10/2026,10:35:14 AM,516,17.74547,-64.71611,48.9,20.8,35.8,393.43,32.2
6/10/2026,10:35:15 AM,517,17.74547,-64.71611,48.9,20.7,35.8,355.59,32.2
6/10/2026,10:35:16 AM,518,17.74547,-64.71611,48.8,20.7,35.8,378.59,32.3
6/10/2026,10:35:17 AM,519,17.74547,-64.71611,48.8,20.7,35.8,368.4,32.1
6/10/2026,10:35:18 AM,520,17.74547,-64.71611,48.8,20.7,35.8,299.79,32.2
6/10/2026,10:35:19 AM,521,17.74547,-64.71611,48.7,20.7,35.7,290.53,32.2
6/10/2026,10:35:20 AM,522,17.74547,-64.71611,48.7,20.7,35.7,327.22,32
6/10/2026,10:35:21 AM,523,17.74547,-64.71611,48.7,20.7,35.7,322.83,32.2
6/10/2026,10:35:22 AM,524,17.74547,-64.71611,48.8,20.7,35.7,261,32.1
6/10/2026,10:35:23 AM,525,17.74547,-64.71611,48.7,20.7,35.7,328.72,32.2
6/10/2026,10:35:24 AM,526,17.74547,-64.71611,48.7,20.7,35.7,314.59,32.1
6/10/2026,10:35:25 AM,527,17.74547,-64.71611,48.8,20.7,35.7,310.42,31.9
6/10/2026,10:35:26 AM,528,17.74547,-64.71611,48.7,20.7,35.7,342.82,31.9
6/10/2026,10:35:27 AM,529,17.74547,-64.71611,48.6,20.6,35.7,325.25,31.9
6/10/2026,10:35:28 AM,530,17.74547,-64.71611,48.6,20.6,35.7,324.09,31.8
6/10/2026,10:35:29 AM,531,17.74547,-64.71611,48.7,20.7,35.7,322.9,31.9
6/10/2026,10:35:30 AM,532,17.74547,-64.71611,48.7,20.7,35.7,330.87,31.8
6/10/2026,10:35:31 AM,533,17.74547,-64.71611,48.7,20.7,35.7,325.25,31.9
6/10/2026,10:35:32 AM,534,17.74547,-64.71611,48.8,20.6,35.6,316.34,31.7
6/10/2026,10:35:33 AM,535,17.74547,-64.71611,48.7,20.7,35.6,304.93,31.7
6/10/2026,10:35:34 AM,536,17.74547,-64.71611,48.8,20.7,35.7,335.51,31.9
6/10/2026,10:35:35 AM,537,17.74547,-64.71611,48.7,20.6,35.6,324.58,31.7
6/10/2026,10:35:36 AM,538,17.74547,-64.71611,48.7,20.6,35.6,327.25,31.7
6/10/2026,10:35:37 AM,539,17.74547,-64.71611,48.7,20.6,35.6,320.66,31.6
6/10/2026,10:35:38 AM,540,17.74547,-64.71611,48.7,20.6,35.6,318.87,31.6
6/10/2026,10:35:39 AM,541,17.74547,-64.71611,48.7,20.6,35.6,321.34,31.8
6/10/2026,10:35:40 AM,542,17.74547,-64.71611,48.7,20.6,35.6,316.3,31.7
6/10/2026,10:35:41 AM,543,17.74547,-64.71611,48.7,20.6,35.5,315.75,31.8
6/10/2026,10:35:42 AM,544,17.74547,-64.71611,48.7,20.6,35.5,316.79,31.8
6/10/2026,10:35:43 AM,545,17.74547,-64.71611,48.6,20.6,35.5,315.76,31.6
6/10/2026,10:35:44 AM,546,17.74547,-64.71611,48.6,20.6,35.5,316.85,31.7
6/10/2026,10:35:45 AM,547,17.74547,-64.71611,48.6,20.6,35.5,314.9,31.7
6/10/2026,10:35:46 AM,548,17.74547,-64.71611,48.6,20.6,35.5,319.92,31.9
6/10/2026,10:35:47 AM,549,17.74547,-64.71611,48.6,20.6,35.5,319.45,31.8
6/10/2026,10:35:48 AM,550,17.74547,-64.71611,48.6,20.6,35.5,318.7,31.8
6/10/2026,10:35:49 AM,551,17.74547,-64.71611,48.6,20.5,35.5,320.54,31.9
6/10/2026,10:35:50 AM,552,17.74547,-64.71611,48.6,20.6,35.4,318.09,31.9
6/10/2026,10:35:51 AM,553,17.74547,-64.71611,48.6,20.5,35.4,318.18,32
6/10/2026,10:35:52 AM,554,17.74547,-64.71611,48.7,20.6,35.5,328.41,32
6/10/2026,10:35:53 AM,555,17.74547,-64.71611,48.7,20.6,35.4,363.3,31.9
6/10/2026,10:35:54 AM,556,17.74547,-64.71611,48.7,20.6,35.4,311.49,31.9
6/10/2026,10:35:55 AM,557,17.74547,-64.71611,48.8,20.6,35.4,322.65,31.8
6/10/2026,10:35:56 AM,558,17.74547,-64.71611,48.8,20.6,35.4,345.43,32
6/10/2026,10:35:57 AM,559,17.74547,-64.71611,48.8,20.6,35.4,356.62,31.8
6/10/2026,10:35:58 AM,560,17.74547,-64.71611,48.9,20.6,35.5,334.68,31.9
6/10/2026,10:35:59 AM,561,17.74547,-64.71611,48.9,20.6,35.4,318.26,31.9
6/10/2026,10:36:00 AM,562,17.74547,-64.71611,48.9,20.6,35.4,321.6,32
6/10/2026,10:36:01 AM,563,17.74547,-64.71611,48.9,20.6,35.4,452.36,32
6/10/2026,10:36:02 AM,564,17.74547,-64.71611,48.9,20.6,35.4,389.04,32
6/10/2026,10:36:03 AM,565,17.74547,-64.71611,48.9,20.6,35.4,367.9,31.9
6/10/2026,10:36:04 AM,566,17.74547,-64.71611,48.9,20.6,35.4,404.56,32.2
6/10/2026,10:36:05 AM,567,17.74547,-64.71611,49,20.6,35.4,335.64,32
6/10/2026,10:36:06 AM,568,17.74547,-64.71611,49,20.6,35.4,366.77,31.9
6/10/2026,10:36:07 AM,569,17.74547,-64.71611,49.1,20.6,35.4,347.03,32
6/10/2026,10:36:08 AM,570,17.74547,-64.71611,49,20.6,35.4,365.05,32
6/10/2026,10:36:09 AM,571,17.74547,-64.71611,49,20.6,35.4,383.81,32
6/10/2026,10:36:10 AM,572,17.74547,-64.71611,49,20.6,35.4,363.22,32
6/10/2026,10:36:11 AM,573,17.74547,-64.71611,49,20.6,35.4,394.44,32
6/10/2026,10:36:12 AM,574,17.74547,-64.71611,48.9,20.6,35.4,394.27,31.9
6/10/2026,10:36:13 AM,575,17.74547,-64.71611,48.9,20.5,35.3,371.33,32
6/10/2026,10:36:14 AM,576,17.74547,-64.71611,48.9,20.5,35.3,397.8,32.1
6/10/2026,10:36:15 AM,577,17.74547,-64.71611,48.9,20.5,35.3,434.38,31.9
6/10/2026,10:36:16 AM,578,17.74547,-64.71611,48.9,20.5,35.3,429.64,32.1
6/10/2026,10:36:17 AM,579,17.74547,-64.71611,48.9,20.5,35.3,497.91,32.2
6/10/2026,10:36:18 AM,580,17.74547,-64.71611,48.9,20.6,35.3,464.02,32
6/10/2026,10:36:19 AM,581,17.74547,-64.71611,49,20.5,35.3,448.89,31.9
6/10/2026,10:36:20 AM,582,17.74547,-64.71611,49,20.5,35.3,452.38,32
6/10/2026,10:36:21 AM,583,17.74547,-64.71611,49,20.5,35.3,370.76,31.9
6/10/2026,10:36:22 AM,584,17.74547,-64.71611,49,20.5,35.3,403.7,32
6/10/2026,10:36:23 AM,585,17.74547,-64.71611,49,20.5,35.3,389.99,32.1
6/10/2026,10:36:24 AM,586,17.74547,-64.71611,49,20.5,35.3,483.86,32
6/10/2026,10:36:25 AM,587,17.74547,-64.71611,49,20.5,35.3,468.75,32.1
6/10/2026,10:36:26 AM,588,17.74547,-64.71611,49,20.5,35.3,469.55,32.2
6/10/2026,10:36:27 AM,589,17.74547,-64.71611,49,20.5,35.3,375.14,32.1
6/10/2026,10:36:28 AM,590,17.74547,-64.71611,48.9,20.5,35.3,379.06,32
6/10/2026,10:36:29 AM,591,17.74547,-64.71611,48.9,20.5,35.3,374.48,32.1
6/10/2026,10:36:30 AM,592,17.74547,-64.71611,48.9,20.5,35.3,414.62,32.2
6/10/2026,10:36:31 AM,593,17.74547,-64.71611,48.9,20.5,35.2,412.28,32.2
6/10/2026,10:36:32 AM,594,17.74547,-64.71611,48.9,20.5,35.3,418.4,32.2
6/10/2026,10:36:33 AM,595,17.74547,-64.71611,48.9,20.5,35.2,421.54,32.1
6/10/2026,10:36:34 AM,596,17.74547,-64.71611,48.9,20.5,35.3,374.72,32.1
6/10/2026,10:36:35 AM,597,17.74547,-64.71611,48.9,20.5,35.3,334.64,32.1
6/10/2026,10:36:36 AM,598,17.74547,-64.71611,49,20.5,35.3,308.32,32.2
6/10/2026,10:36:37 AM,599,17.74547,-64.71611,49,20.5,35.3,343.87,32
6/10/2026,10:36:38 AM,600,17.74547,-64.71611,49,20.5,35.3,367.27,32.2
6/10/2026,10:36:39 AM,601,17.74547,-64.71611,48.9,20.5,35.2,394.62,32.1
6/10/2026,10:36:40 AM,602,17.74547,-64.71611,49,20.5,35.3,499.72,32
6/10/2026,10:36:41 AM,603,17.74547,-64.71611,49,20.5,35.2,517.11,32.1
6/10/2026,10:36:42 AM,604,17.74547,-64.71611,48.9,20.5,35.3,509.6,32
6/10/2026,10:36:43 AM,605,17.74547,-64.71611,49.1,20.6,35.3,523.84,32.2
6/10/2026,10:36:44 AM,606,17.74547,-64.71611,49.1,20.5,35.3,492.45,32.2
6/10/2026,10:36:45 AM,607,17.74547,-64.71611,49.1,20.6,35.3,490.31,32.2
6/10/2026,10:36:46 AM,608,17.74547,-64.71611,49.2,20.6,35.3,470.68,32.2
6/10/2026,10:36:47 AM,609,17.74547,-64.71611,49.1,20.6,35.3,476.95,32.5
6/10/2026,10:36:48 AM,610,17.74547,-64.71611,49.1,20.6,35.3,490,32.2
6/10/2026,10:36:49 AM,611,17.74547,-64.71611,49.1,20.6,35.3,422.52,32.2
6/10/2026,10:36:50 AM,612,17.74547,-64.71611,49.2,20.6,35.3,458.22,32.1
6/10/2026,10:36:51 AM,613,17.74547,-64.71611,49.2,20.6,35.3,463.6,32.3
6/10/2026,10:36:52 AM,614,17.74547,-64.71611,49.2,20.6,35.3,435.27,32.2
6/10/2026,10:36:53 AM,615,17.74547,-64.71611,49.2,20.6,35.3,387.91,32.3
6/10/2026,10:36:54 AM,616,17.74547,-64.71611,49.2,20.6,35.3,379.82,32.3
6/10/2026,10:36:55 AM,617,17.74547,-64.71611,49.2,20.6,35.3,337.86,32.4
6/10/2026,10:36:56 AM,618,17.74547,-64.71611,49.2,20.6,35.3,376.36,32.2
6/10/2026,10:36:57 AM,619,17.74547,-64.71611,49.2,20.6,35.3,371.58,32.3
6/10/2026,10:36:58 AM,620,17.74547,-64.71611,49.2,20.5,35.3,384.17,32.2
6/10/2026,10:36:59 AM,621,17.74547,-64.71611,49.2,20.6,35.3,356.66,32.1
6/10/2026,10:37:00 AM,622,17.74547,-64.71611,49.2,20.6,35.3,387.31,32.3
6/10/2026,10:37:01 AM,623,17.74547,-64.71611,49.2,20.6,35.3,370.53,32.3
6/10/2026,10:37:02 AM,624,17.74547,-64.71611,49.2,20.6,35.3,372.48,32.2
6/10/2026,10:37:03 AM,625,17.74547,-64.71611,49.2,20.6,35.3,362.95,32.2
6/10/2026,10:37:04 AM,626,17.74547,-64.71611,49.3,20.6,35.3,388.27,32.2
6/10/2026,10:37:05 AM,627,17.74547,-64.71611,49.3,20.6,35.3,436.55,32.1
6/10/2026,10:37:06 AM,628,17.74547,-64.71611,49.3,20.6,35.3,470.96,32.2
6/10/2026,10:37:07 AM,629,17.74547,-64.71611,49.3,20.6,35.3,439.75,32.1
6/10/2026,10:37:08 AM,630,17.74411,-64.71433,49.3,20.6,35.3,468.44,32.1
6/10/2026,10:37:09 AM,631,17.74411,-64.71433,49.3,20.6,35.3,385.81,32.3
6/10/2026,10:37:10 AM,632,17.74411,-64.71433,49.2,20.6,35.3,313.76,32.2
6/10/2026,10:37:11 AM,633,17.74411,-64.71433,49.2,20.6,35.3,321.7,32
6/10/2026,10:37:12 AM,634,17.74411,-64.71433,49.2,20.6,35.3,351.47,32.1
6/10/2026,10:37:13 AM,635,17.74411,-64.71433,49.2,20.6,35.3,375.55,32.1
6/10/2026,10:37:14 AM,636,17.74411,-64.71433,49.2,20.6,35.3,378.28,32
6/10/2026,10:37:15 AM,637,17.74411,-64.71433,49.2,20.6,35.2,362.34,32
6/10/2026,10:37:16 AM,638,17.74411,-64.71433,49.2,20.6,35.3,361.95,32
6/10/2026,10:37:17 AM,639,17.74411,-64.71433,49.2,20.6,35.3,367.96,32.2
6/10/2026,10:37:18 AM,640,17.74411,-64.71433,49.3,20.6,35.3,355.21,32
6/10/2026,10:37:19 AM,641,17.74411,-64.71433,49.2,20.6,35.3,369.5,32
6/10/2026,10:37:20 AM,642,17.74411,-64.71433,49.2,20.6,35.3,309.85,32.1
6/10/2026,10:37:21 AM,643,17.74411,-64.71433,49.2,20.6,35.3,255.77,32.1
6/10/2026,10:37:22 AM,644,17.74411,-64.71433,49.2,20.6,35.2,346.08,32
6/10/2026,10:37:23 AM,645,17.74411,-64.71433,49.2,20.6,35.2,357.25,32
6/10/2026,10:37:24 AM,646,17.74411,-64.71433,49.3,20.6,35.3,340.97,32.1
6/10/2026,10:37:25 AM,647,17.74411,-64.71433,49.3,20.6,35.2,312.01,32
6/10/2026,10:37:26 AM,648,17.74411,-64.71433,49.3,20.6,35.2,278.19,32
6/10/2026,10:37:27 AM,649,17.74411,-64.71433,49.3,20.6,35.3,306.89,32
6/10/2026,10:37:28 AM,650,17.74411,-64.71433,49.3,20.6,35.3,292.33,31.9
6/10/2026,10:37:29 AM,651,17.74411,-64.71433,49.3,20.6,35.2,355.9,32
6/10/2026,10:37:30 AM,652,17.74411,-64.71433,49.3,20.6,35.2,317.66,32.1
6/10/2026,10:37:31 AM,653,17.74411,-64.71433,49.2,20.5,35.2,317.89,31.9
6/10/2026,10:37:32 AM,654,17.74411,-64.71433,49.3,20.6,35.2,358.65,31.7
6/10/2026,10:37:33 AM,655,17.74411,-64.71433,49.3,20.6,35.2,374.38,31.9
6/10/2026,10:37:34 AM,656,17.74411,-64.71433,49.2,20.5,35.2,354.75,31.8
6/10/2026,10:37:35 AM,657,17.74411,-64.71433,49.2,20.5,35.2,334.24,31.8
6/10/2026,10:37:36 AM,658,17.74411,-64.71433,49.2,20.5,35.2,273.38,31.8
6/10/2026,10:37:37 AM,659,17.74411,-64.71433,49.2,20.5,35.2,290.47,31.8
6/10/2026,10:37:38 AM,660,17.74411,-64.71433,49.2,20.5,35.2,271.45,31.9
6/10/2026,10:37:39 AM,661,17.74411,-64.71433,49.2,20.5,35.2,325.95,31.7
6/10/2026,10:37:40 AM,662,17.74411,-64.71433,49.3,20.6,35.2,311.65,31.8
6/10/2026,10:37:41 AM,663,17.74411,-64.71433,49.4,20.6,35.2,306.63,31.7
6/10/2026,10:37:42 AM,664,17.74411,-64.71433,49.3,20.6,35.2,343.42,31.7
6/10/2026,10:37:43 AM,665,17.74411,-64.71433,49.4,20.6,35.2,337.81,31.6
6/10/2026,10:37:44 AM,666,17.74411,-64.71433,49.4,20.6,35.2,303.02,31.7
6/10/2026,10:37:45 AM,667,17.74411,-64.71433,49.4,20.6,35.2,290.1,31.7
6/10/2026,10:37:46 AM,668,17.74411,-64.71433,49.4,20.6,35.2,310.94,31.5
6/10/2026,10:37:47 AM,669,17.74411,-64.71433,49.4,20.6,35.2,318.04,31.4
6/10/2026,10:37:48 AM,670,17.74411,-64.71433,49.4,20.6,35.2,321.24,31.7
6/10/2026,10:37:49 AM,671,17.74411,-64.71433,49.4,20.6,35.2,318,31.6
6/10/2026,10:37:50 AM,672,17.74411,-64.71433,49.5,20.6,35.2,314.3,31.6
6/10/2026,10:37:51 AM,673,17.74411,-64.71433,49.5,20.6,35.2,310.29,31.6
6/10/2026,10:37:52 AM,674,17.74411,-64.71433,49.5,20.6,35.2,309.97,31.7
6/10/2026,10:37:53 AM,675,17.74411,-64.71433,49.5,20.6,35.2,289.67,31.6
6/10/2026,10:37:54 AM,676,17.74411,-64.71433,49.5,20.6,35.2,285.86,31.6
6/10/2026,10:37:55 AM,677,17.74411,-64.71433,49.5,20.6,35.2,264.91,31.5
6/10/2026,10:37:56 AM,678,17.74411,-64.71433,49.5,20.6,35.2,324.78,31.6
6/10/2026,10:37:57 AM,679,17.74411,-64.71433,49.5,20.6,35.2,299.04,31.7
6/10/2026,10:37:58 AM,680,17.74411,-64.71433,49.5,20.6,35.2,357.36,31.6
6/10/2026,10:37:59 AM,681,17.74411,-64.71433,49.5,20.6,35.2,292.19,31.6
6/10/2026,10:38:00 AM,682,17.74411,-64.71433,49.5,20.6,35.1,347.4,31.6
6/10/2026,10:38:01 AM,683,17.74411,-64.71433,49.6,20.6,35.2,371.95,31.6
6/10/2026,10:38:02 AM,684,17.74411,-64.71433,49.5,20.6,35.1,355.23,31.5
6/10/2026,10:38:03 AM,685,17.74411,-64.71433,49.6,20.6,35.2,363.08,31.8
6/10/2026,10:38:04 AM,686,17.74411,-64.71433,49.6,20.6,35.2,369.74,31.6
6/10/2026,10:38:05 AM,687,17.74411,-64.71433,49.6,20.6,35.2,321.21,31.5
6/10/2026,10:38:06 AM,688,17.74411,-64.71433,49.6,20.6,35.1,453.39,31.5
6/10/2026,10:38:07 AM,689,17.74411,-64.71433,49.6,20.6,35.1,420.51,31.5
6/10/2026,10:38:08 AM,690,17.74411,-64.71433,49.6,20.6,35.1,434.19,31.6
6/10/2026,10:38:09 AM,691,17.74411,-64.71433,49.6,20.6,35.1,405.66,31.4
6/10/2026,10:38:10 AM,692,17.74411,-64.71433,49.6,20.6,35.1,397.95,31.5
6/10/2026,10:38:11 AM,693,17.74411,-64.71433,49.6,20.6,35.1,407.91,31.6
