Device Name,HEAT - 3030480,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Model,5400CL,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number,3030480,,,,,,,,,,,,,,,,,,,,,,,,,,
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F,,,,,,,,
6/14/2026 10:39,87,75,94.7,57.7,30.11,-174,30.11,4.4,93.6,70.3,1898,--,--,--,77,--,250.9,81.5,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,Bus Station,,"(17.757641, -64.622685)",
6/14/2026 10:39,87.5,75.4,94.7,58,30.1,-174,30.1,2.5,94.8,70.9,1937,--,--,--,77,--,250.5,81.5,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:39,87.4,75.4,94.7,58.2,30.11,-174,30.11,8.5,94.6,70.9,1927,--,--,--,77,--,250.1,81.5,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:39,86.7,74.8,94.7,58.2,30.11,-178,30.11,15.3,93.6,70.3,1876,--,--,--,77,--,250.5,81.5,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:39,86.3,74.5,95.2,58.2,30.11,-174,30.11,13.9,92.3,69.8,1844,--,--,--,76.9,--,250.1,81.5,86.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:39,87.4,75.6,95.2,58.4,30.11,-178,30.11,9.9,95,71.1,1930,--,--,--,76.9,--,250.4,81.5,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:39,87.8,75.9,95.2,58.6,30.11,-174,30.11,8,95.7,71.5,1962,--,--,--,76.9,--,250.6,81.5,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:39,87.2,75.6,95.1,58.7,30.1,-174,30.1,8.7,94.3,71,1922,--,--,--,76.9,--,250.7,81.5,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:39,87.1,75.4,95.1,58.6,30.11,-178,30.11,7.2,94.3,70.8,1910,--,--,--,76.9,--,250.9,81.5,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.1,75.4,95.1,58.7,30.1,-172,30.1,3.1,93.9,70.8,1910,--,--,--,76.9,--,250.9,81.5,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.6,75.9,95.1,58.8,30.11,-174,30.11,8.5,95.5,71.4,1950,--,--,--,76.9,--,250.9,81.4,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87,75.4,95.1,58.9,30.11,-174,30.11,9.3,94.1,70.9,1900,--,--,--,77.1,--,250.3,81.6,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.4,75.7,95,59,30.11,-178,30.11,8.5,94.8,71.3,1932,--,--,--,77.1,--,250.7,81.6,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.5,75.9,95,59,30.11,-178,30.11,5.6,95.2,71.5,1942,--,--,--,77.1,--,250.9,81.6,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.9,76.3,94.8,59,30.1,-174,30.1,4.4,95.9,71.8,1972,--,--,--,77,--,250.7,81.5,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.8,75.9,94.7,58.9,30.11,-178,30.11,10.7,95.9,71.7,1964,--,--,--,77,--,250.8,81.4,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.8,75.9,94.7,58.7,30.11,-178,30.11,11.3,95.5,71.5,1957,--,--,--,76.8,--,252.3,81.3,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.2,75.4,94.7,58.6,30.11,-174,30.11,7.3,94.3,70.9,1920,--,--,--,76.8,--,252.5,81.3,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,87.6,75.7,94.7,58.5,30.11,-178,30.11,5.2,95,71.2,1945,--,--,--,76.8,--,252.5,81.3,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,88.1,76.3,94.7,58.5,30.11,-174,30.11,3.1,96.1,71.7,1979,--,--,--,76.8,--,252.3,81.3,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:40,88.7,76.8,94.7,58.4,30.11,-174,30.11,4.5,97.9,72.2,2021,--,--,--,76.8,--,252,81.3,88.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,89,76.8,94.7,58.2,30.11,-178,30.11,4.1,98.1,72.4,2041,--,--,--,76.8,--,251.9,81.3,88.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,88.7,76.3,94.7,57.9,30.11,-178,30.11,7.5,97.2,71.8,2011,--,--,--,76.6,--,252.7,81.2,88.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87.8,75.7,94.7,57.6,30.11,-178,30.11,8.7,95.4,71,1957,--,--,--,76.4,--,254,81,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87.7,75.6,94.7,57.4,30.11,-178,30.11,8.5,95,70.8,1947,--,--,--,76.4,--,254,81.1,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87.7,75.4,94.7,57.4,30.11,-174,30.11,9.2,95,70.8,1940,--,--,--,76.4,--,254.1,81.1,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87.5,75.4,94.7,57.6,30.11,-174,30.11,7,94.6,70.6,1932,--,--,--,76.4,--,254,81.1,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87.7,75.6,94.7,57.7,30.11,-174,30.11,7.6,95,70.9,1947,--,--,--,76.4,--,253.8,81.1,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87.7,75.6,94.5,57.7,30.11,-178,30.11,10.1,95,70.9,1947,--,--,--,76.7,--,253.2,81.2,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87.5,75.4,94,57.6,30.11,-181,30.11,10.3,94.6,70.8,1932,--,--,--,75.2,--,254.2,80.1,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87.8,75.7,94,57.7,30.11,-178,30.11,7.4,95,71,1950,--,--,--,75.2,--,254.3,80.1,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,88,75.7,94.1,57.8,30.11,-181,30.11,10,95,71,1950,--,--,--,75.2,--,254.1,80.1,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:41,87,74.8,94.1,57.6,30.11,-178,30.11,9.6,93.6,70.2,1898,--,--,--,75.2,--,254.5,80.2,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87,75,94.3,57.6,30.11,-174,30.11,7.7,93.6,70.2,1900,--,--,--,76.9,--,254.3,81.4,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87.2,75.2,94.3,57.7,30.11,-174,30.11,8.9,93.9,70.5,1915,--,--,--,76.9,--,254.3,81.4,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,86.7,74.8,94.3,57.9,30.11,-178,30.11,14.4,93.4,70.1,1876,--,--,--,76.9,--,254.6,81.4,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87.4,75.4,94.3,58.1,30.11,-178,30.11,8.1,94.8,70.9,1927,--,--,--,76.9,--,254,81.4,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87.1,75.4,94.3,58.2,30.11,-181,30.11,8.7,94.3,70.6,1900,--,--,--,76.9,--,254.1,81.4,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,86.8,74.8,94.3,58.3,30.1,-172,30.1,4.2,93.6,70.4,1888,--,--,--,76.9,--,254.1,81.4,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87.3,75.4,94.3,58.3,30.11,-178,30.11,9.8,94.6,70.9,1922,--,--,--,76.9,--,254,81.4,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87.7,75.7,94.3,58.3,30.11,-174,30.11,4.3,95.4,71.2,1945,--,--,--,76.9,--,254.2,81.4,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87.7,75.7,94.3,58.3,30.11,-178,30.11,7.7,95.4,71.2,1947,--,--,--,76.9,--,254,81.4,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87.9,75.9,94.2,58.2,30.1,-174,30.1,4,95.5,71.4,1969,--,--,--,76.9,--,254,81.3,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,87.5,75.7,94.2,58.1,30.11,-178,30.11,11.3,94.8,71,1935,--,--,--,76.9,--,254.1,81.3,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:42,86.9,74.8,94.2,57.9,30.11,-174,30.11,8.4,93.7,70.3,1896,--,--,--,76.9,--,254.4,81.3,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,87.7,75.7,94.2,57.9,30.11,-178,30.11,8.7,95.2,71.1,1947,--,--,--,76.9,--,254.5,81.3,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,87.3,75.4,94.2,57.9,30.11,-178,30.11,13.5,94.5,70.6,1915,--,--,--,76.9,--,255,81.3,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,87.1,75.2,94.2,57.8,30.11,-178,30.11,9.3,94.1,70.5,1908,--,--,--,76.9,--,255.3,81.3,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,86.6,74.7,94.2,57.9,30.11,-174,30.11,8.9,93,70,1871,--,--,--,76.9,--,255.4,81.3,86.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,86,74.3,94.6,58.2,30.11,-178,30.11,9.1,91.9,69.6,1824,--,--,--,76.7,--,255.2,81.3,86,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,86,74.5,94.8,58.5,30.11,-178,30.11,8.8,91.8,69.8,1831,--,--,--,76.5,--,255.2,81.1,85.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,86.5,75,94.8,59,30.11,-174,30.11,5.8,93,70.4,1866,--,--,--,76.7,--,254.4,81.2,86.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,87.1,75.6,94.8,59.2,30.11,-178,30.11,7.7,94.6,71.1,1908,--,--,--,76.7,--,254.4,81.2,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,86.6,75.2,94.8,59.3,30.11,-174,30.11,8.5,93.6,70.7,1876,--,--,--,76.7,--,254.6,81.2,86.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,87.1,75.6,94.7,59.3,30.11,-178,30.11,9.6,94.3,71.2,1908,--,--,--,76.7,--,255.1,81.2,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,88.1,76.5,94.7,59.3,30.11,-174,30.11,6.5,96.4,72.1,1982,--,--,--,76.7,--,255.2,81.2,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:43,88.2,76.5,94.5,59.1,30.11,-178,30.11,8.3,96.6,72.1,1987,--,--,--,76.6,--,255.3,81.1,88.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,87.7,75.9,94.4,58.8,30.11,-178,30.11,9,95.5,71.5,1952,--,--,--,76.6,--,255.6,81.1,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,87.6,75.9,94.4,58.7,30.11,-178,30.11,11.2,95.5,71.4,1945,--,--,--,76.6,--,255.8,81.1,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,87.6,75.9,94.4,58.7,30.11,-178,30.11,5.8,95.2,71.3,1945,--,--,--,76.6,--,256.1,81.1,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,87.8,75.9,94.4,58.7,30.11,-174,30.11,4.3,95.7,71.5,1964,--,--,--,76.6,--,256,81.1,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,88.1,76.3,94.4,58.6,30.11,-174,30.11,5.6,96.1,71.7,1982,--,--,--,76.4,--,256.9,80.9,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,88.5,76.6,94.4,58.5,30.11,-174,30.11,6.3,97,72.1,2006,--,--,--,76.4,--,256.8,80.9,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,88.2,76.3,94.4,58.4,30.11,-178,30.11,5.5,96.4,71.7,1984,--,--,--,76.4,--,256.7,80.9,88.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,87.7,75.7,94.4,58.3,30.11,-178,30.11,10.3,95,71.1,1935,--,--,--,76.4,--,256.7,80.9,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,86.3,74.7,94.4,58.4,30.11,-174,30.11,5.4,92.5,70,1849,--,--,--,76.4,--,256.8,80.9,86.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,86.2,74.5,94.4,58.6,30.11,-174,30.11,5.1,92.3,70,1844,--,--,--,76.6,--,255.5,81.1,86,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,86.8,75.4,94.4,59,30.11,-174,30.11,5.6,93.7,70.8,1893,--,--,--,76.6,--,255.3,81.1,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:44,87.2,75.6,94.4,59.3,30.11,-178,30.11,4.9,94.6,71.3,1915,--,--,--,76.6,--,255.1,81.1,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,88.1,76.5,94.4,59.4,30.11,-178,30.11,8.1,96.4,72.1,1979,--,--,--,76.8,--,253.9,81.2,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,87.8,76.3,94.4,59.4,30.11,-174,30.11,6.5,96.1,71.9,1962,--,--,--,76.8,--,253.8,81.2,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,86.8,75.2,94.4,59.1,30.11,-178,30.11,12.8,93.7,70.7,1883,--,--,--,76.6,--,255.1,81.1,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,86.3,74.8,94.4,59,30.11,-178,30.11,10.2,92.7,70.3,1846,--,--,--,76.6,--,255.4,81.1,86.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,86.4,75,94.4,59.2,30.11,-174,30.11,5.9,93.2,70.5,1863,--,--,--,76.6,--,255.3,81.1,86.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,86.9,75.6,94.2,59.5,30.11,-178,30.11,8.8,94.3,71.1,1898,--,--,--,76.9,--,254.2,81.2,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,87,75.6,94.2,59.6,30.11,-178,30.11,8.4,94.3,71.2,1905,--,--,--,76.9,--,254.5,81.2,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,86.9,75.6,94.2,59.7,30.11,-174,30.11,7.9,93.9,71.2,1898,--,--,--,77,--,253.4,81.4,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,87,75.7,94.2,59.8,30.11,-174,30.11,6.5,94.3,71.3,1913,--,--,--,77,--,253.4,81.4,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,87.4,75.9,94.2,59.7,30.11,-178,30.11,5.9,95,71.7,1937,--,--,--,77,--,253.4,81.4,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,87.4,75.9,94.2,59.6,30.11,-178,30.11,10,95.4,71.7,1937,--,--,--,77,--,253.3,81.4,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:45,87.3,75.7,94.2,59.5,30.11,-178,30.11,9,95,71.4,1920,--,--,--,76.8,--,254.6,81.2,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,87.1,75.6,94.2,59.4,30.11,-178,30.11,10.2,94.6,71.2,1908,--,--,--,76.8,--,254.6,81.2,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,86.6,75.2,94.1,59.2,30.11,-178,30.11,7.8,93.6,70.7,1876,--,--,--,76.8,--,254.8,81.2,86.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,87.2,75.6,94.1,59.4,30.11,-174,30.11,4.8,94.6,71.2,1913,--,--,--,76.8,--,254.7,81.2,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,87.6,75.9,94.1,59.4,30.11,-178,30.11,8.6,95.4,71.7,1942,--,--,--,76.8,--,254.6,81.2,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,87.1,75.6,94.1,59.3,30.11,-178,30.11,6.3,94.3,71.1,1905,--,--,--,76.8,--,254.8,81.2,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,87.1,75.6,94.1,59.1,30.11,-178,30.11,3.8,94.5,71,1908,--,--,--,76.8,--,254.5,81.2,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,88.2,76.5,94.1,59,30.11,-178,30.11,5.1,96.6,72,1987,--,--,--,76.8,--,254.4,81.2,88.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
