Device Name,HEAT - 3030480,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2026 10:46,88.8,76.8,94.1,59,30.11,-178,30.11,4.4,98.1,72.6,2031,--,--,--,76.8,--,254.1,81.2,88.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,88.5,76.6,94.1,58.6,30.11,-174,30.11,6.2,97,72.1,2009,--,--,--,76.7,--,254.9,81.1,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,87.5,75.6,94.1,58.4,30.11,-178,30.11,6.8,95,71.1,1935,--,--,--,76.6,--,255.1,81.1,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,87.4,75.6,94.1,58.3,30.11,-174,30.11,6.6,95,71,1930,--,--,--,76.6,--,255,81.1,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:46,88.1,76.1,94.1,58.3,30.11,-174,30.11,5.8,96.1,71.7,1979,--,--,--,76.6,--,254.8,81.1,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,88.2,76.1,94.1,58.3,30.11,-174,30.11,4.1,96.4,71.7,1982,--,--,--,76.6,--,254.5,81.1,88.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,87.8,75.7,94.2,58.2,30.11,-178,30.11,5.5,95.5,71.3,1957,--,--,--,76.7,--,254.1,81.1,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,87.9,75.9,94.2,58.1,30.11,-178,30.11,7.1,95.5,71.3,1962,--,--,--,76.7,--,253.9,81.1,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,87.5,75.6,94,58.2,30.11,-178,30.11,7,94.8,71,1927,--,--,--,76.5,--,255.3,81,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,87,75.2,94,58.3,30.11,-178,30.11,8.5,93.9,70.6,1896,--,--,--,76.5,--,255.3,81,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,87.3,75.4,94,58.4,30.11,-174,30.11,4.7,94.6,70.9,1918,--,--,--,76.7,--,254.8,81.1,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,88.4,76.5,94,58.5,30.11,-181,30.11,9.9,97,72,1999,--,--,--,76.9,--,253.5,81.3,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,87.8,75.9,94,58.4,30.11,-178,30.11,12.4,95.7,71.4,1955,--,--,--,76.9,--,253.8,81.3,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,87.5,75.7,94.1,58.4,30.11,-181,30.11,11.8,95,71.1,1932,--,--,--,76.7,--,255,81.2,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,88.5,76.5,94.1,58.4,30.11,-178,30.11,6.2,96.8,72,2004,--,--,--,76.7,--,254.9,81.2,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,89.1,77,94.1,58.3,30.11,-178,30.11,5.4,98.6,72.6,2051,--,--,--,76.7,--,254.6,81.2,89.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:47,89,76.8,94.1,58.1,30.11,-178,30.11,3.2,98.1,72.3,2041,--,--,--,76.7,--,254.1,81.2,88.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,89,76.6,94.2,57.7,30.11,-181,30.11,9,97.9,72.1,2034,--,--,--,76.6,--,254.8,81.1,88.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,87.6,75.4,94.2,57.5,30.11,-178,30.11,7.4,94.6,70.7,1937,--,--,--,76.7,--,254.6,81.2,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,86.8,74.7,94.2,57.5,30.11,-181,30.11,13.4,93.2,70,1876,--,--,--,76.7,--,254.9,81.2,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,87.5,75.6,94.2,57.8,30.11,-178,30.11,8.4,94.8,70.9,1932,--,--,--,76.9,--,254.1,81.3,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,88.6,76.5,94.2,58.1,30.11,-178,30.11,5,97.2,71.9,2006,--,--,--,76.9,--,253.9,81.3,88.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,88.4,76.3,94.3,58.1,30.11,-178,30.11,6,96.6,71.8,1996,--,--,--,76.9,--,253.5,81.4,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,88,75.9,94.3,58,30.11,-174,30.11,3.2,95.9,71.3,1969,--,--,--,76.9,--,253.1,81.4,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,88.1,75.9,94.3,58,30.11,-178,30.11,4.5,95.9,71.5,1977,--,--,--,76.9,--,252.6,81.4,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,87.2,75.2,94.3,57.9,30.11,-181,30.11,12.8,94.1,70.5,1908,--,--,--,76.9,--,252.5,81.4,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,87.1,75.2,94.4,57.9,30.11,-178,30.11,9.9,93.7,70.4,1900,--,--,--,76.9,--,252.7,81.4,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,87.3,75.4,94.4,58.1,30.11,-178,30.11,7.6,94.5,70.7,1915,--,--,--,76.9,--,252.7,81.4,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:48,88.1,76.1,94.4,58.3,30.11,-178,30.11,5.8,96.1,71.6,1972,--,--,--,76.9,--,252.4,81.4,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,88.9,76.8,94.4,58.3,30.11,-178,30.11,7.9,98.2,72.3,2029,--,--,--,76.9,--,252.2,81.4,88.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,88.6,76.5,94.4,58.1,30.11,-178,30.11,5,97.2,72,2014,--,--,--,76.9,--,251.9,81.4,88.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,88.3,76.1,94.4,57.8,30.11,-178,30.11,8.6,96.1,71.5,1991,--,--,--,76.9,--,251.9,81.4,88.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,87.9,75.7,94.7,57.6,30.11,-178,30.11,10.9,95.4,71.1,1959,--,--,--,76.8,--,253.2,81.4,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,87.7,75.6,94.7,57.6,30.11,-178,30.11,5.7,95,70.8,1945,--,--,--,76.8,--,253,81.4,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,87.7,75.6,94.7,57.6,30.11,-178,30.11,4.3,95,70.9,1950,--,--,--,76.8,--,252.7,81.4,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,88,75.7,94.7,57.7,30.11,-178,30.11,4.1,95.4,71.2,1967,--,--,--,77,--,251.4,81.5,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,88.1,75.9,94.7,57.8,30.11,-178,30.11,6.7,95.9,71.3,1974,--,--,--,77,--,251,81.5,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,87.6,75.6,94.7,57.9,30.11,-178,30.11,7.4,94.8,70.9,1937,--,--,--,77,--,251.1,81.5,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,88.4,76.3,94.7,57.9,30.11,-174,30.11,7.5,96.6,71.7,1999,--,--,--,77,--,250.9,81.5,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,88.8,76.6,94.7,58,30.11,-178,30.11,7.3,97.5,72.1,2024,--,--,--,77,--,250.9,81.5,88.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:49,88.3,76.1,94.7,57.9,30.11,-178,30.11,5.7,96.3,71.6,1994,--,--,--,77,--,250.6,81.5,88.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,88.2,75.9,94.8,57.7,30.11,-178,30.11,8.5,96.1,71.3,1979,--,--,--,77,--,250.5,81.5,88.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,87.3,75.2,94.8,57.6,30.11,-178,30.11,8,94.3,70.5,1918,--,--,--,76.8,--,251.4,81.4,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,87.8,75.7,94.8,57.7,30.11,-178,30.11,5.6,95.4,71,1952,--,--,--,76.8,--,251.5,81.4,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,88.5,76.3,94.6,57.8,30.11,-178,30.11,7.5,96.6,71.7,2004,--,--,--,76.9,--,251.1,81.4,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,87.5,75.6,94.6,57.9,30.11,-181,30.11,14.9,94.8,70.8,1927,--,--,--,76.9,--,251.5,81.5,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,86.7,74.8,94.8,58,30.11,-178,30.11,6.6,93.4,70.2,1876,--,--,--,77,--,251.1,81.6,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,86.8,74.8,95.1,58.2,30.11,-178,30.11,7.3,93.6,70.4,1883,--,--,--,77.1,--,250.1,81.7,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,87.1,75.4,95.1,58.5,30.11,-181,30.11,12,94.3,70.8,1905,--,--,--,77.1,--,250.2,81.7,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,86.3,74.7,95.1,58.6,30.11,-178,30.11,11.8,92.5,70.1,1846,--,--,--,77.1,--,249.6,81.7,86.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,86.2,74.7,95.5,58.9,30.11,-178,30.11,11.7,92.3,70.1,1844,--,--,--,77,--,249.5,81.6,86,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,86.5,75,95.5,59.1,30.11,-181,30.11,13.3,93,70.5,1858,--,--,--,77,--,249.8,81.6,86.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:50,86.7,75.2,95.5,59.5,30.11,-178,30.11,7.2,93.6,70.9,1888,--,--,--,77.2,--,249.1,81.7,86.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,86.9,75.6,95.5,59.8,30.11,-174,30.11,5.7,93.9,71.2,1898,--,--,--,77.2,--,249.2,81.7,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,87.6,76.3,95.4,59.9,30.11,-174,30.11,7.8,95.4,71.9,1950,--,--,--,77.4,--,248.3,81.8,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,88,76.6,95.4,59.9,30.11,-178,30.11,7.4,96.6,72.3,1982,--,--,--,77.4,--,248.5,81.8,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,87.5,76.1,95.4,59.8,30.11,-178,30.11,6.6,95.4,71.7,1945,--,--,--,77.3,--,248.7,81.8,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,87.3,75.9,95.1,59.7,30.11,-178,30.11,7.3,95,71.5,1927,--,--,--,77.1,--,249.9,81.6,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,87.9,76.5,95.1,59.8,30.11,-174,30.11,5.7,96.1,72.2,1974,--,--,--,77.3,--,249.1,81.7,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,87.9,76.5,95.1,59.7,30.11,-178,30.11,6.2,96.1,72.2,1977,--,--,--,77.1,--,250.2,81.6,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,88.4,76.8,95,59.5,30.11,-178,30.11,6.6,97.3,72.5,2004,--,--,--,77.1,--,250.3,81.6,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,88.5,76.8,95,59.3,30.11,-178,30.11,3.9,97.3,72.5,2009,--,--,--,77.1,--,250.3,81.6,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,88.8,77,95,59,30.11,-174,30.11,2.1,98.1,72.6,2031,--,--,--,76.9,--,251,81.4,88.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,88.3,76.5,95,58.8,30.11,-174,30.11,4.1,96.6,72,1996,--,--,--,76.9,--,250.8,81.4,88.2,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:51,87.8,75.9,95,58.6,30.11,-178,30.11,7.4,95.7,71.5,1962,--,--,--,76.7,--,251.8,81.3,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,88,76.1,95,58.6,30.11,-178,30.11,8.7,95.7,71.6,1969,--,--,--,76.7,--,251.8,81.3,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,88.5,76.6,95,58.6,30.11,-181,30.11,10.1,97,72.2,2009,--,--,--,76.7,--,251.9,81.3,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.4,75.6,95,58.7,30.11,-178,30.11,9.5,94.6,71.1,1927,--,--,--,76.7,--,252.3,81.3,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.3,75.6,95,58.8,30.11,-178,30.11,9.5,94.8,71.1,1922,--,--,--,76.9,--,251.4,81.4,87.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.2,75.6,95,59,30.11,-178,30.11,8.6,94.5,71.2,1918,--,--,--,76.9,--,251.4,81.4,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.2,75.6,95,59.1,30.11,-178,30.11,10.6,94.6,71.2,1913,--,--,--,76.9,--,251.5,81.4,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,86.7,75.2,95,59.4,30.11,-178,30.11,8.8,93.6,70.8,1876,--,--,--,76.9,--,251.7,81.4,86.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.1,75.7,95,59.6,30.11,-178,30.11,5.8,94.6,71.4,1918,--,--,--,77.1,--,250.6,81.6,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.9,76.5,95,59.7,30.11,-174,30.11,4.5,96.1,72.1,1972,--,--,--,77.1,--,250.4,81.6,87.8,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.7,76.1,94.8,59.6,30.11,-178,30.11,9.4,95.7,71.9,1957,--,--,--,77.1,--,250.3,81.6,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.6,76.1,94.5,59.4,30.11,-178,30.11,9.6,95.4,71.7,1942,--,--,--,77.2,--,250.7,81.6,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:52,87.6,76.1,94.5,59.3,30.11,-178,30.11,7.8,95.7,71.7,1950,--,--,--,77.3,--,251.1,81.7,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,87.7,76.1,94.5,59.3,30.11,-178,30.11,5.8,95.7,71.7,1952,--,--,--,77.3,--,251.1,81.7,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,87.7,75.9,94.3,59.2,30.11,-178,30.11,8.8,95.5,71.7,1947,--,--,--,77.3,--,250.9,81.6,87.6,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,87,75.4,94.3,59.1,30.11,-178,30.11,10,94.1,70.9,1896,--,--,--,77.3,--,251,81.6,86.9,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,86.6,75,94.5,59.1,30.11,-178,30.11,9.9,93.4,70.6,1868,--,--,--,77.2,--,252.1,81.6,86.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,86.7,75.2,94.5,59.2,30.11,-174,30.11,7.8,93.6,70.8,1883,--,--,--,77.2,--,251.9,81.6,86.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,86.6,75.2,94.5,59.4,30.11,-181,30.11,13.3,93.6,70.8,1871,--,--,--,77.2,--,252.3,81.6,86.5,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,86.4,75,94.5,59.4,30.11,-183,30.11,15.9,93.2,70.5,1849,--,--,--,77,--,252.8,81.5,86.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,86.5,75.2,94.7,59.5,30.11,-181,30.11,12.3,93.2,70.7,1868,--,--,--,77.1,--,253.3,81.5,86.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,86.8,75.6,94.4,59.7,30.11,-178,30.11,5.8,93.9,71.1,1893,--,--,--,77.2,--,252.5,81.6,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,86.9,75.6,94.4,59.7,30.11,-178,30.11,4.2,93.9,71.1,1898,--,--,--,77.2,--,252.5,81.6,86.7,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,87.5,76.1,94.4,59.6,30.11,-178,30.11,6.4,95.4,71.7,1945,--,--,--,77.2,--,252.5,81.6,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:53,87.2,75.7,94.4,59.5,30.11,-178,30.11,7.7,94.6,71.4,1925,--,--,--,77.2,--,252.7,81.5,87.1,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:54,87.5,75.9,94.3,59.5,30.11,-178,30.11,4.1,95.4,71.7,1945,--,--,--,77.2,--,252.8,81.5,87.4,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:54,88.1,76.5,94.3,59.5,30.11,-178,30.11,3.7,96.4,72.2,1977,--,--,--,77,--,253.7,81.4,88,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
6/14/2026 10:54,88.4,76.8,94.3,59.3,30.11,-181,30.11,10.5,97.3,72.4,2004,--,--,--,77,--,253.7,81.4,88.3,session,"Session - Jun 14, 2026 10:39:16 AM",2026-06-14 10:39:16 AM 10:39:16 AM,0:15:00,,,,
